LATITUDE,LONGITUDE,probability
48.7683117689,2.3596363515,0.100232504
48.7732056595,2.3596363515,0.10275792
48.7780995501,2.3596363515,0.1028411
48.7829934407,2.3596363515,0.105734065
48.7878873313,2.3596363515,0.11511319
48.7927812219,2.3596363515,0.13065745
48.7976751125,2.3596363515,0.16588289
48.8025690031,2.3596363515,0.2728742
48.8074628937,2.3596363515,0.62402904
48.8123567843,2.3596363515,1.2478372
48.8172506749,2.3596363515,1.7578727
48.8221445655,2.3596363515,1.8741649
48.8270384561,2.3596363515,1.9729697
48.8319323467,2.3596363515,2.0534801
48.8368262373,2.3596363515,2.0422099
48.8417201279,2.3596363515,2.0139155
48.8466140185,2.3596363515,2.0633307
48.8515079091,2.3596363515,2.0127718
48.8564017997,2.3596363515,1.7969898
48.8612956903,2.3596363515,2.0003695
48.8661895809,2.3596363515,2.151341
48.8710834715,2.3596363515,2.8138855
48.8759773621,2.3596363515,3.23782
48.8808712527,2.3596363515,3.409284
48.8857651433,2.3596363515,3.2659473
48.8906590339,2.3596363515,2.723778
48.8955529245,2.3596363515,2.0315695
48.9004468151,2.3596363515,1.2084669
48.9053407057,2.3596363515,0.45366058
48.9102345963,2.3596363515,0.33012372
48.9151284869,2.3596363515,0.20279525
48.9200223775,2.3596363515,0.15967672
48.9249162681,2.3596363515,0.1406521
48.9298101587,2.3596363515,0.11863073
48.9347040493,2.3596363515,0.113904074
48.9395979399,2.3596363515,0.1063871
48.9444918305,2.3596363515,0.0986854
48.9493857211,2.3596363515,0.100377366
48.9542796117,2.3596363515,0.08972093
48.9591735023,2.3596363515,0.08972093
48.9640673929,2.3596363515,0.08972093
48.9689612835,2.3596363515,0.08972093
48.9738551741,2.3596363515,0.08972093
48.9787490647,2.3596363515,0.08972093
48.7389484253,2.3645302421,0.08417473
48.7438423159,2.3645302421,0.08417473
48.7487362065,2.3645302421,0.08417473
48.7536300971,2.3645302421,0.08417473
48.7585239877,2.3645302421,0.08417473
48.7634178783,2.3645302421,0.08417473
48.7683117689,2.3645302421,0.09705169
48.7732056595,2.3645302421,0.09957712
48.7780995501,2.3645302421,0.099660315
48.7829934407,2.3645302421,0.10255326
48.7878873313,2.3645302421,0.111932404
48.7927812219,2.3645302421,0.12747668
48.7976751125,2.3645302421,0.16270208
48.8025690031,2.3645302421,0.2696934
48.8074628937,2.3645302421,0.62084824
48.8123567843,2.3645302421,1.2424355
48.8172506749,2.3645302421,1.752471
48.8221445655,2.3645302421,1.9448417
48.8270384561,2.3645302421,2.043646
48.8319323467,2.3645302421,2.1417475
48.8368262373,2.3645302421,2.8171675
48.8417201279,2.3645302421,3.4988384
48.8466140185,2.3645302421,3.5482535
48.8515079091,2.3645302421,2.063813
48.8564017997,2.3645302421,1.852041
48.8612956903,2.3645302421,1.9668067
48.8661895809,2.3645302421,2.0774963
48.8710834715,2.3645302421,2.5537608
48.8759773621,2.3645302421,2.8806455
48.8808712527,2.3645302421,3.2208037
48.8857651433,2.3645302421,3.0976741
48.8906590339,2.3645302421,2.6406317
48.8955529245,2.3645302421,1.9580308
48.9004468151,2.3645302421,1.1349276
48.9053407057,2.3645302421,0.37594098
48.9102345963,2.3645302421,0.28008327
48.9151284869,2.3645302421,0.15275471
48.9200223775,2.3645302421,0.10963616
48.9249162681,2.3645302421,0.09061154
48.9298101587,2.3645302421,0.07303046
48.9347040493,2.3645302421,0.0683038
48.9395979399,2.3645302421,0.06078681
48.9444918305,2.3645302421,0.053085096
48.9493857211,2.3645302421,0.05477708
48.9542796117,2.3645302421,0.044120613
48.9591735023,2.3645302421,0.044120613
48.9640673929,2.3645302421,0.044120613
48.9689612835,2.3645302421,0.044120613
48.9738551741,2.3645302421,0.044120613
48.9787490647,2.3645302421,0.044120613
48.7389484253,2.3694241327,0.06841705
48.7438423159,2.3694241327,0.06841705
48.7487362065,2.3694241327,0.06841705
48.7536300971,2.3694241327,0.06841705
48.7585239877,2.3694241327,0.06841705
48.7634178783,2.3694241327,0.06841705
48.7683117689,2.3694241327,0.081294
48.7732056595,2.3694241327,0.08381943
48.7780995501,2.3694241327,0.08390262
48.7829934407,2.3694241327,0.086795576
48.7878873313,2.3694241327,0.096174724
48.7927812219,2.3694241327,0.11171899
48.7976751125,2.3694241327,0.14694439
48.8025690031,2.3694241327,0.25393564
48.8074628937,2.3694241327,0.5809833
48.8123567843,2.3694241327,1.1989033
48.8172506749,2.3694241327,1.7305441
48.8221445655,2.3694241327,1.9617003
48.8270384561,2.3694241327,2.1214676
48.8319323467,2.3694241327,2.4140992
48.8368262373,2.3694241327,3.3875358
48.8417201279,2.3694241327,4.3649335
48.8466140185,2.3694241327,4.331607
48.8515079091,2.3694241327,1.8975867
48.8564017997,2.3694241327,1.4638615
48.8612956903,2.3694241327,1.4545923
48.8661895809,2.3694241327,1.4247555
48.8710834715,2.3694241327,1.6694272
48.8759773621,2.3694241327,1.6824183
48.8808712527,2.3694241327,2.3820448
48.8857651433,2.3694241327,2.7188659
48.8906590339,2.3694241327,2.4806054
48.8955529245,2.3694241327,1.7980042
48.9004468151,2.3694241327,1.0609555
48.9053407057,2.3694241327,0.30196851
48.9102345963,2.3694241327,0.19992003
48.9151284869,2.3694241327,0.14808246
48.9200223775,2.3694241327,0.10496389
48.9249162681,2.3694241327,0.08593928
48.9298101587,2.3694241327,0.06835819
48.9347040493,2.3694241327,0.06363156
48.9395979399,2.3694241327,0.056114595
48.9444918305,2.3694241327,0.04841287
48.9493857211,2.3694241327,0.050104856
48.9542796117,2.3694241327,0.03944838
48.9591735023,2.3694241327,0.03944838
48.9640673929,2.3694241327,0.03944838
48.9689612835,2.3694241327,0.03944838
48.9738551741,2.3694241327,0.03944838
48.9787490647,2.3694241327,0.03944838
48.7389484253,2.3743180233,0.04878482
48.7438423159,2.3743180233,0.04878482
48.7487362065,2.3743180233,0.04878482
48.7536300971,2.3743180233,0.04878482
48.7585239877,2.3743180233,0.04878482
48.7634178783,2.3743180233,0.04878482
48.7683117689,2.3743180233,0.05935516
48.7732056595,2.3743180233,0.061880596
48.7780995501,2.3743180233,0.061963774
48.7829934407,2.3743180233,0.06485672
48.7878873313,2.3743180233,0.074235864
48.7927812219,2.3743180233,0.08978013
48.7976751125,2.3743180233,0.1250055
48.8025690031,2.3743180233,0.2107256
48.8074628937,2.3743180233,0.5068818
48.8123567843,2.3743180233,0.8086126
48.8172506749,2.3743180233,1.5346631
48.8221445655,2.3743180233,2.1032274
48.8270384561,2.3743180233,2.2999444
48.8319323467,2.3743180233,2.5925763
48.8368262373,2.3743180233,3.5514982
48.8417201279,2.3743180233,4.5288954
48.8466140185,2.3743180233,4.4291153
48.8515079091,2.3743180233,1.9950958
48.8564017997,2.3743180233,1.4436786
48.8612956903,2.3743180233,1.4460248
48.8661895809,2.3743180233,1.3551759
48.8710834715,2.3743180233,1.5820247
48.8759773621,2.3743180233,1.5715836
48.8808712527,2.3743180233,2.2712095
48.8857651433,2.3743180233,2.5925245
48.8906590339,2.3743180233,2.3701258
48.8955529245,2.3743180233,1.7228839
48.9004468151,2.3743180233,0.98583513
48.9053407057,2.3743180233,0.22684805
48.9102345963,2.3743180233,0.12479954
48.9151284869,2.3743180233,0.072962
48.9200223775,2.3743180233,0.029843539
48.9249162681,2.3743180233,0.010818902
48.9298101587,2.3743180233,-0.0067622242
48.9347040493,2.3743180233,-0.011488884
48.9395979399,2.3743180233,-0.019005865
48.9444918305,2.3743180233,-0.02670756
48.9493857211,2.3743180233,-0.025015583
48.9542796117,2.3743180233,-0.03567203
48.9591735023,2.3743180233,-0.03567203
48.9640673929,2.3743180233,-0.03567203
48.9689612835,2.3743180233,-0.03567203
48.9738551741,2.3743180233,-0.03567203
48.9787490647,2.3743180233,-0.03567203
48.7389484253,2.3792119139,-0.009666036
48.7438423159,2.3792119139,-0.009666036
48.7487362065,2.3792119139,-0.009666036
48.7536300971,2.3792119139,-0.009666036
48.7585239877,2.3792119139,-0.009666036
48.7634178783,2.3792119139,-0.009666036
48.7683117689,2.3792119139,0.0009043217
48.7732056595,2.3792119139,0.003429757
48.7780995501,2.3792119139,0.0035129406
48.7829934407,2.3792119139,0.006405882
48.7878873313,2.3792119139,0.014384687
48.7927812219,2.3792119139,0.02992896
48.7976751125,2.3792119139,0.06064993
48.8025690031,2.3792119139,0.1377897
48.8074628937,2.3792119139,0.39538255
48.8123567843,2.3792119139,0.6707392
48.8172506749,2.3792119139,1.4099697
48.8221445655,2.3792119139,1.954333
48.8270384561,2.3792119139,2.1575174
48.8319323467,2.3792119139,2.4877188
48.8368262373,2.3792119139,3.4466407
48.8417201279,2.3792119139,4.365327
48.8466140185,2.3792119139,4.265547
48.8515079091,2.3792119139,1.762964
48.8564017997,2.3792119139,0.9823239
48.8612956903,2.3792119139,0.9846698
48.8661895809,2.3792119139,0.82595694
48.8710834715,2.3792119139,0.6931856
48.8759773621,2.3792119139,0.6827445
48.8808712527,2.3792119139,1.3823693
48.8857651433,2.3792119139,1.7886374
48.8906590339,2.3792119139,1.5978568
48.8955529245,2.3792119139,1.4684442
48.9004468151,2.3792119139,0.8442876
48.9053407057,2.3792119139,0.21897334
48.9102345963,2.3792119139,0.10821761
48.9151284869,2.3792119139,0.056380093
48.9200223775,2.3792119139,0.013261605
48.9249162681,2.3792119139,-0.005763031
48.9298101587,2.3792119139,-0.023344165
48.9347040493,2.3792119139,-0.02807081
48.9395979399,2.3792119139,-0.035587776
48.9444918305,2.3792119139,-0.041794933
48.9493857211,2.3792119139,-0.04010295
48.9542796117,2.3792119139,-0.05075942
48.9591735023,2.3792119139,-0.05075942
48.9640673929,2.3792119139,-0.05075942
48.9689612835,2.3792119139,-0.05075942
48.9738551741,2.3792119139,-0.05075942
48.9787490647,2.3792119139,-0.05075942
48.7389484253,2.3841058045,-0.036115333
48.7438423159,2.3841058045,-0.036115333
48.7487362065,2.3841058045,-0.036115333
48.7536300971,2.3841058045,-0.036115333
48.7585239877,2.3841058045,-0.036115333
48.7634178783,2.3841058045,-0.036115333
48.7683117689,2.3841058045,-0.02554498
48.7732056595,2.3841058045,-0.02301955
48.7780995501,2.3841058045,-0.022936366
48.7829934407,2.3841058045,-0.020043414
48.7878873313,2.3841058045,-0.012064586
48.7927812219,2.3841058045,0.0034796603
48.7976751125,2.3841058045,0.034200646
48.8025690031,2.3841058045,0.11134041
48.8074628937,2.3841058045,0.36893317
48.8123567843,2.3841058045,0.6280025
48.8172506749,2.3841058045,1.1949905
48.8221445655,2.3841058045,1.6752034
48.8270384561,2.3841058045,2.0342371
48.8319323467,2.3841058045,2.368983
48.8368262373,2.3841058045,3.134911
48.8417201279,2.3841058045,3.4363396
48.8466140185,2.3841058045,3.3304825
48.8515079091,2.3841058045,1.4790068
48.8564017997,2.3841058045,0.5049124
48.8612956903,2.3841058045,0.41623345
48.8661895809,2.3841058045,0.25775334
48.8710834715,2.3841058045,0.16106196
48.8759773621,2.3841058045,0.14395042
48.8808712527,2.3841058045,0.71101856
48.8857651433,2.3841058045,0.8495381
48.8906590339,2.3841058045,0.8707359
48.8955529245,2.3841058045,0.8221208
48.9004468151,2.3841058045,0.39118314
48.9053407057,2.3841058045,0.1888175
48.9102345963,2.3841058045,0.07806171
48.9151284869,2.3841058045,0.026224203
48.9200223775,2.3841058045,-0.0045523546
48.9249162681,2.3841058045,-0.023576979
48.9298101587,2.3841058045,-0.041158084
48.9347040493,2.3841058045,-0.045884743
48.9395979399,2.3841058045,-0.050676674
48.9444918305,2.3841058045,-0.053837437
48.9493857211,2.3841058045,-0.052145455
48.9542796117,2.3841058045,-0.06280194
48.9591735023,2.3841058045,-0.06280194
48.9640673929,2.3841058045,-0.06280194
48.9689612835,2.3841058045,-0.06280194
48.9738551741,2.3841058045,-0.06280194
48.9787490647,2.3841058045,-0.06280194
48.7389484253,2.3889996951,-0.033798616
48.7438423159,2.3889996951,-0.033798616
48.7487362065,2.3889996951,-0.033798616
48.7536300971,2.3889996951,-0.033798616
48.7585239877,2.3889996951,-0.033798616
48.7634178783,2.3889996951,-0.033798616
48.7683117689,2.3889996951,-0.023228262
48.7732056595,2.3889996951,-0.020702833
48.7780995501,2.3889996951,-0.02061965
48.7829934407,2.3889996951,-0.017726691
48.7878873313,2.3889996951,-0.012253177
48.7927812219,2.3889996951,0.0032910905
48.7976751125,2.3889996951,0.025326654
48.8025690031,2.3889996951,0.1024664
48.8074628937,2.3889996951,0.36005914
48.8123567843,2.3889996951,0.60979176
48.8172506749,2.3889996951,0.99756503
48.8221445655,2.3889996951,1.4564922
48.8270384561,2.3889996951,1.9373311
48.8319323467,2.3889996951,2.2085476
48.8368262373,2.3889996951,2.487776
48.8417201279,2.3889996951,2.4371583
48.8466140185,2.3889996951,2.3725514
48.8515079091,2.3889996951,1.2352887
48.8564017997,2.3889996951,0.41929862
48.8612956903,2.3889996951,0.27662098
48.8661895809,2.3889996951,0.16575938
48.8710834715,2.3889996951,0.16325973
48.8759773621,2.3889996951,0.19873951
48.8808712527,2.3889996951,0.56398976
48.8857651433,2.3889996951,0.5120207
48.8906590339,2.3889996951,0.7266837
48.8955529245,2.3889996951,0.6780685
48.9004468151,2.3889996951,0.32505178
48.9053407057,2.3889996951,0.21748619
48.9102345963,2.3889996951,0.08733833
48.9151284869,2.3889996951,0.035500884
48.9200223775,2.3889996951,0.004724324
48.9249162681,2.3889996951,-0.014300301
48.9298101587,2.3889996951,-0.031881414
48.9347040493,2.3889996951,-0.04036704
48.9395979399,2.3889996951,-0.042520612
48.9444918305,2.3889996951,-0.04568136
48.9493857211,2.3889996951,-0.04398938
48.9542796117,2.3889996951,-0.054645877
48.9591735023,2.3889996951,-0.054645877
48.9640673929,2.3889996951,-0.054645877
48.9689612835,2.3889996951,-0.054645877
48.9738551741,2.3889996951,-0.054645877
48.9787490647,2.3889996951,-0.054645877
48.7389484253,2.3938935857,-0.036841996
48.7438423159,2.3938935857,-0.036841996
48.7487362065,2.3938935857,-0.036841996
48.7536300971,2.3938935857,-0.036841996
48.7585239877,2.3938935857,-0.036841996
48.7634178783,2.3938935857,-0.036841996
48.7683117689,2.3938935857,-0.026271645
48.7732056595,2.3938935857,-0.023746207
48.7780995501,2.3938935857,-0.023663023
48.7829934407,2.3938935857,-0.020770079
48.7878873313,2.3938935857,-0.015296548
48.7927812219,2.3938935857,-0.002742462
48.7976751125,2.3938935857,0.011230757
48.8025690031,2.3938935857,0.08837051
48.8074628937,2.3938935857,0.203448
48.8123567843,2.3938935857,0.42587617
48.8172506749,2.3938935857,0.7980751
48.8221445655,2.3938935857,1.2843072
48.8270384561,2.3938935857,1.6802663
48.8319323467,2.3938935857,1.8883333
48.8368262373,2.3938935857,1.8620864
48.8417201279,2.3938935857,1.811468
48.8466140185,2.3938935857,1.7468615
48.8515079091,2.3938935857,1.1031193
48.8564017997,2.3938935857,0.41505757
48.8612956903,2.3938935857,0.31930855
48.8661895809,2.3938935857,0.20844686
48.8710834715,2.3938935857,0.19400191
48.8759773621,2.3938935857,0.28903052
48.8808712527,2.3938935857,0.5761988
48.8857651433,2.3938935857,0.43743387
48.8906590339,2.3938935857,0.66785127
48.8955529245,2.3938935857,0.6192363
48.9004468151,2.3938935857,0.36057618
48.9053407057,2.3938935857,0.18513584
48.9102345963,2.3938935857,0.07401022
48.9151284869,2.3938935857,0.024573375
48.9200223775,2.3938935857,-0.006203178
48.9249162681,2.3938935857,-0.022555273
48.9298101587,2.3938935857,-0.035803482
48.9347040493,2.3938935857,-0.044289097
48.9395979399,2.3938935857,-0.044289097
48.9444918305,2.3938935857,-0.04744986
48.9493857211,2.3938935857,-0.04575788
48.9542796117,2.3938935857,-0.05641435
48.9591735023,2.3938935857,-0.05641435
48.9640673929,2.3938935857,-0.05641435
48.9689612835,2.3938935857,-0.05641435
48.9738551741,2.3938935857,-0.05641435
48.9787490647,2.3938935857,-0.05641435
48.7389484253,2.3987874763,-0.062435884
48.7438423159,2.3987874763,-0.062435884
48.7487362065,2.3987874763,-0.062435884
48.7536300971,2.3987874763,-0.062435884
48.7585239877,2.3987874763,-0.062435884
48.7634178783,2.3987874763,-0.062435884
48.7683117689,2.3987874763,-0.066370025
48.7732056595,2.3987874763,-0.06384459
48.7780995501,2.3987874763,-0.06376141
48.7829934407,2.3987874763,-0.060868457
48.7878873313,2.3987874763,-0.05539492
48.7927812219,2.3987874763,-0.042840857
48.7976751125,2.3987874763,-0.028867602
48.8025690031,2.3987874763,0.04827214
48.8074628937,2.3987874763,0.14187686
48.8123567843,2.3987874763,0.29166827
48.8172506749,2.3987874763,0.6568011
48.8221445655,2.3987874763,1.1430334
48.8270384561,2.3987874763,1.5389925
48.8319323467,2.3987874763,1.6103053
48.8368262373,2.3987874763,1.5902472
48.8417201279,2.3987874763,1.539629
48.8466140185,2.3987874763,1.4750221
48.8515079091,2.3987874763,1.0069591
48.8564017997,2.3987874763,0.3273843
48.8612956903,2.3987874763,0.2523969
48.8661895809,2.3987874763,0.14153524
48.8710834715,2.3987874763,0.17024103
48.8759773621,2.3987874763,0.18666673
48.8808712527,2.3987874763,0.42203158
48.8857651433,2.3987874763,0.42708173
48.8906590339,2.3987874763,0.5103646
48.8955529245,2.3987874763,0.48698145
48.9004468151,2.3987874763,0.29391703
48.9053407057,2.3987874763,0.0886089
48.9102345963,2.3987874763,0.0047007147
48.9151284869,2.3987874763,-0.037753996
48.9200223775,2.3987874763,-0.058983084
48.9249162681,2.3987874763,-0.070639625
48.9298101587,2.3987874763,-0.08388787
48.9347040493,2.3987874763,-0.09237348
48.9395979399,2.3987874763,-0.09237348
48.9444918305,2.3987874763,-0.09553425
48.9493857211,2.3987874763,-0.093842275
48.9542796117,2.3987874763,-0.08999424
48.9591735023,2.3987874763,-0.08999424
48.9640673929,2.3987874763,-0.08999424
48.9689612835,2.3987874763,-0.08999424
48.9738551741,2.3987874763,-0.08999424
48.9787490647,2.3987874763,-0.08999424
48.7389484253,2.4036813669,-0.05540586
48.7438423159,2.4036813669,-0.05540586
48.7487362065,2.4036813669,-0.05540586
48.7536300971,2.4036813669,-0.05540586
48.7585239877,2.4036813669,-0.05540586
48.7634178783,2.4036813669,-0.05540586
48.7683117689,2.4036813669,-0.05934001
48.7732056595,2.4036813669,-0.056814566
48.7780995501,2.4036813669,-0.056731384
48.7829934407,2.4036813669,-0.053838436
48.7878873313,2.4036813669,-0.048364915
48.7927812219,2.4036813669,-0.035810847
48.7976751125,2.4036813669,-0.021837592
48.8025690031,2.4036813669,-0.0039302856
48.8074628937,2.4036813669,0.08967442
48.8123567843,2.4036813669,0.2544417
48.8172506749,2.4036813669,0.6195745
48.8221445655,2.4036813669,1.0025877
48.8270384561,2.4036813669,1.2952654
48.8319323467,2.4036813669,1.3665782
48.8368262373,2.4036813669,1.3312949
48.8417201279,2.4036813669,1.2426969
48.8466140185,2.4036813669,1.1845884
48.8515079091,2.4036813669,0.79078895
48.8564017997,2.4036813669,0.19008654
48.8612956903,2.4036813669,0.11509895
48.8661895809,2.4036813669,0.015001702
48.8710834715,2.4036813669,0.067069665
48.8759773621,2.4036813669,0.083495416
48.8808712527,2.4036813669,0.2319358
48.8857651433,2.4036813669,0.2727874
48.8906590339,2.4036813669,0.35607037
48.8955529245,2.4036813669,0.39256164
48.9004468151,2.4036813669,0.29347578
48.9053407057,2.4036813669,0.04505475
48.9102345963,2.4036813669,-0.012651682
48.9151284869,2.4036813669,-0.022386422
48.9200223775,2.4036813669,-0.039909836
48.9249162681,2.4036813669,-0.051566333
48.9298101587,2.4036813669,-0.064814575
48.9347040493,2.4036813669,-0.06774586
48.9395979399,2.4036813669,-0.06774586
48.9444918305,2.4036813669,-0.07090665
48.9493857211,2.4036813669,-0.06921465
48.9542796117,2.4036813669,-0.065366596
48.9591735023,2.4036813669,-0.065366596
48.9640673929,2.4036813669,-0.065366596
48.9689612835,2.4036813669,-0.065366596
48.9738551741,2.4036813669,-0.065366596
48.9787490647,2.4036813669,-0.065366596
48.7389484253,2.4085752575,-0.060983453
48.7438423159,2.4085752575,-0.060983453
48.7487362065,2.4085752575,-0.060983453
48.7536300971,2.4085752575,-0.060983453
48.7585239877,2.4085752575,-0.060983453
48.7634178783,2.4085752575,-0.060983453
48.7683117689,2.4085752575,-0.064917594
48.7732056595,2.4085752575,-0.06277106
48.7780995501,2.4085752575,-0.062687874
48.7829934407,2.4085752575,-0.05979493
48.7878873313,2.4085752575,-0.054321405
48.7927812219,2.4085752575,-0.041767333
48.7976751125,2.4085752575,-0.02779408
48.8025690031,2.4085752575,-0.0098867705
48.8074628937,2.4085752575,0.083717935
48.8123567843,2.4085752575,0.24848521
48.8172506749,2.4085752575,0.57163626
48.8221445655,2.4085752575,0.85670424
48.8270384561,2.4085752575,1.060483
48.8319323467,2.4085752575,1.1317956
48.8368262373,2.4085752575,1.0965124
48.8417201279,2.4085752575,1.0079144
48.8466140185,2.4085752575,0.9612538
48.8515079091,2.4085752575,0.6317679
48.8564017997,2.4085752575,0.21505937
48.8612956903,2.4085752575,0.15810825
48.8661895809,2.4085752575,0.05801096
48.8710834715,2.4085752575,0.110078886
48.8759773621,2.4085752575,0.114324145
48.8808712527,2.4085752575,0.20271268
48.8857651433,2.4085752575,0.23004735
48.8906590339,2.4085752575,0.3088534
48.8955529245,2.4085752575,0.30998537
48.9004468151,2.4085752575,0.22015327
48.9053407057,2.4085752575,0.026400138
48.9102345963,2.4085752575,-0.01069408
48.9151284869,2.4085752575,-0.020428829
48.9200223775,2.4085752575,-0.03795223
48.9249162681,2.4085752575,-0.049608734
48.9298101587,2.4085752575,-0.06285698
48.9347040493,2.4085752575,-0.065788254
48.9395979399,2.4085752575,-0.065788254
48.9444918305,2.4085752575,-0.06894904
48.9493857211,2.4085752575,-0.06725704
48.9542796117,2.4085752575,-0.063409
48.9591735023,2.4085752575,-0.063409
48.9640673929,2.4085752575,-0.063409
48.9689612835,2.4085752575,-0.063409
48.9738551741,2.4085752575,-0.063409
48.9787490647,2.4085752575,-0.063409
48.7389484253,2.4134691481,-0.063935295
48.7438423159,2.4134691481,-0.063935295
48.7487362065,2.4134691481,-0.063935295
48.7536300971,2.4134691481,-0.063935295
48.7585239877,2.4134691481,-0.063935295
48.7634178783,2.4134691481,-0.063935295
48.7683117689,2.4134691481,-0.06786943
48.7732056595,2.4134691481,-0.0657229
48.7780995501,2.4134691481,-0.06563972
48.7829934407,2.4134691481,-0.06274677
48.7878873313,2.4134691481,-0.05727324
48.7927812219,2.4134691481,-0.04471917
48.7976751125,2.4134691481,-0.030745918
48.8025690031,2.4134691481,-0.012838606
48.8074628937,2.4134691481,0.102238946
48.8123567843,2.4134691481,0.2670062
48.8172506749,2.4134691481,0.55510134
48.8221445655,2.4134691481,0.7956961
48.8270384561,2.4134691481,0.8668505
48.8319323467,2.4134691481,0.95903295
48.8368262373,2.4134691481,0.92374974
48.8417201279,2.4134691481,0.83515185
48.8466140185,2.4134691481,0.7884908
48.8515079091,2.4134691481,0.4773017
48.8564017997,2.4134691481,0.11636523
48.8612956903,2.4134691481,0.1440412
48.8661895809,2.4134691481,0.04394391
48.8710834715,2.4134691481,0.088265836
48.8759773621,2.4134691481,0.07238977
48.8808712527,2.4134691481,0.12534025
48.8857651433,2.4134691481,0.15253514
48.8906590339,2.4134691481,0.22496317
48.8955529245,2.4134691481,0.22609524
48.9004468151,2.4134691481,0.13626322
48.9053407057,2.4134691481,0.0007701617
48.9102345963,2.4134691481,-0.01923688
48.9151284869,2.4134691481,-0.028971627
48.9200223775,2.4134691481,-0.046495043
48.9249162681,2.4134691481,-0.05815155
48.9298101587,2.4134691481,-0.071399815
48.9347040493,2.4134691481,-0.0743311
48.9395979399,2.4134691481,-0.0743311
48.9444918305,2.4134691481,-0.077491865
48.9493857211,2.4134691481,-0.07579989
48.9542796117,2.4134691481,-0.06983075
48.9591735023,2.4134691481,-0.06983075
48.9640673929,2.4134691481,-0.06983075
48.9689612835,2.4134691481,-0.06983075
48.9738551741,2.4134691481,-0.06983075
48.9787490647,2.4134691481,-0.06983075
48.7389484253,2.4183630387,-0.06201417
48.7438423159,2.4183630387,-0.06201417
48.7487362065,2.4183630387,-0.06201417
48.7536300971,2.4183630387,-0.06201417
48.7585239877,2.4183630387,-0.06201417
48.7634178783,2.4183630387,-0.06201417
48.7683117689,2.4183630387,-0.065948315
48.7732056595,2.4183630387,-0.06380177
48.7780995501,2.4183630387,-0.063718595
48.7829934407,2.4183630387,-0.060825646
48.7878873313,2.4183630387,-0.055352114
48.7927812219,2.4183630387,-0.04279805
48.7976751125,2.4183630387,-0.028824799
48.8025690031,2.4183630387,-0.010917492
48.8074628937,2.4183630387,0.10416006
48.8123567843,2.4183630387,0.2500159
48.8172506749,2.4183630387,0.47566733
48.8221445655,2.4183630387,0.65180165
48.8270384561,2.4183630387,0.5341274
48.8319323467,2.4183630387,0.5815822
48.8368262373,2.4183630387,0.5462989
48.8417201279,2.4183630387,0.4786964
48.8466140185,2.4183630387,0.43203545
48.8515079091,2.4183630387,0.18937583
48.8564017997,2.4183630387,0.06953247
48.8612956903,2.4183630387,0.10573993
48.8661895809,2.4183630387,0.0056426628
48.8710834715,2.4183630387,-0.0047267335
48.8759773621,2.4183630387,-0.06919519
48.8808712527,2.4183630387,-0.016244635
48.8857651433,2.4183630387,0.071454205
48.8906590339,2.4183630387,0.13783598
48.8955529245,2.4183630387,0.13754573
48.9004468151,2.4183630387,0.06457569
48.9053407057,2.4183630387,-0.034443
48.9102345963,2.4183630387,-0.033840556
48.9151284869,2.4183630387,-0.04357532
48.9200223775,2.4183630387,-0.061098754
48.9249162681,2.4183630387,-0.072755285
48.9298101587,2.4183630387,-0.07899343
48.9347040493,2.4183630387,-0.08192471
48.9395979399,2.4183630387,-0.08192471
48.9444918305,2.4183630387,-0.08340872
48.9493857211,2.4183630387,-0.08063067
48.9542796117,2.4183630387,-0.07466154
48.9591735023,2.4183630387,-0.07466154
48.9640673929,2.4183630387,-0.07466154
48.9689612835,2.4183630387,-0.07466154
48.9738551741,2.4183630387,-0.07466154
48.9787490647,2.4183630387,-0.07466154
48.7389484253,2.4232569293,-0.07929482
48.7438423159,2.4232569293,-0.07929482
48.7487362065,2.4232569293,-0.07929482
48.7536300971,2.4232569293,-0.07929482
48.7585239877,2.4232569293,-0.07929482
48.7634178783,2.4232569293,-0.07929482
48.7683117689,2.4232569293,-0.08322896
48.7732056595,2.4232569293,-0.08108243
48.7780995501,2.4232569293,-0.080999255
48.7829934407,2.4232569293,-0.07810629
48.7878873313,2.4232569293,-0.07263276
48.7927812219,2.4232569293,-0.060078684
48.7976751125,2.4232569293,-0.04610542
48.8025690031,2.4232569293,-0.028198129
48.8074628937,2.4232569293,0.086879425
48.8123567843,2.4232569293,0.23152247
48.8172506749,2.4232569293,0.45717406
48.8221445655,2.4232569293,0.53399235
48.8270384561,2.4232569293,0.46350715
48.8319323467,2.4232569293,0.36063406
48.8368262373,2.4232569293,0.3253509
48.8417201279,2.4232569293,0.2577483
48.8466140185,2.4232569293,0.22055551
48.8515079091,2.4232569293,0.0981515
48.8564017997,2.4232569293,-0.04003013
48.8612956903,2.4232569293,0.029784197
48.8661895809,2.4232569293,-0.11110435
48.8710834715,2.4232569293,-0.12180232
48.8759773621,2.4232569293,-0.19987707
48.8808712527,2.4232569293,-0.015573128
48.8857651433,2.4232569293,0.055002827
48.8906590339,2.4232569293,0.12138467
48.8955529245,2.4232569293,0.11222298
48.9004468151,2.4232569293,0.0414582
48.9053407057,2.4232569293,-0.049637463
48.9102345963,2.4232569293,-0.049035035
48.9151284869,2.4232569293,-0.0587698
48.9200223775,2.4232569293,-0.07629328
48.9249162681,2.4232569293,-0.087949805
48.9298101587,2.4232569293,-0.09418792
48.9347040493,2.4232569293,-0.09711919
48.9395979399,2.4232569293,-0.09711919
