LATITUDE,LONGITUDE,probability
48.8074628937,2.3596363515,0.111735374
48.8123567843,2.3596363515,0.23971798
48.8172506749,2.3596363515,0.24777982
48.8221445655,2.3596363515,0.26978824
48.8270384561,2.3596363515,0.3286862
48.8319323467,2.3596363515,0.3884801
48.8368262373,2.3596363515,0.43964875
48.8417201279,2.3596363515,0.4174831
48.8466140185,2.3596363515,0.5345708
48.8515079091,2.3596363515,0.8775713
48.8564017997,2.3596363515,0.8647743
48.8612956903,2.3596363515,0.89614433
48.8661895809,2.3596363515,0.96681744
48.8710834715,2.3596363515,1.0024555
48.8759773621,2.3596363515,1.1067512
48.8808712527,2.3596363515,1.0882407
48.8857651433,2.3596363515,1.1758732
48.8906590339,2.3596363515,0.98248583
48.8955529245,2.3596363515,1.152587
48.9004468151,2.3596363515,1.1825918
48.9053407057,2.3596363515,0.7117223
48.9102345963,2.3596363515,0.24680145
48.9151284869,2.3596363515,0.15843526
48.9200223775,2.3596363515,0.1030584
48.9249162681,2.3596363515,0.09074112
48.9298101587,2.3596363515,0.07900535
48.9347040493,2.3596363515,0.07351482
48.9395979399,2.3596363515,0.06696894
48.9444918305,2.3596363515,0.0608766
48.9493857211,2.3596363515,0.054760642
48.9542796117,2.3596363515,0.052347027
48.9591735023,2.3596363515,0.052347027
48.9640673929,2.3596363515,0.052347027
48.9689612835,2.3596363515,0.052347027
48.9738551741,2.3596363515,0.052347027
48.9787490647,2.3596363515,0.052347027
48.7389484253,2.3645302421,-0.04690704
48.7438423159,2.3645302421,-0.04690704
48.7487362065,2.3645302421,-0.04690704
48.7536300971,2.3645302421,-0.04690704
48.7585239877,2.3645302421,-0.04690704
48.7634178783,2.3645302421,-0.04690704
48.7683117689,2.3645302421,-0.049761925
48.7732056595,2.3645302421,-0.052792512
48.7780995501,2.3645302421,-0.052459512
48.7829934407,2.3645302421,-0.050455038
48.7878873313,2.3645302421,-0.042896062
48.7927812219,2.3645302421,-0.03444376
48.7976751125,2.3645302421,-0.013902153
48.8025690031,2.3645302421,0.031552725
48.8074628937,2.3645302421,0.09037134
48.8123567843,2.3645302421,0.21463417
48.8172506749,2.3645302421,0.22123015
48.8221445655,2.3645302421,0.24817902
48.8270384561,2.3645302421,0.3070771
48.8319323467,2.3645302421,0.36966768
48.8368262373,2.3645302421,0.49103904
48.8417201279,2.3645302421,0.53564525
48.8466140185,2.3645302421,0.652733
48.8515079091,2.3645302421,0.8438914
48.8564017997,2.3645302421,0.8252574
48.8612956903,2.3645302421,0.8319045
48.8661895809,2.3645302421,0.894719
48.8710834715,2.3645302421,0.9409718
48.8759773621,2.3645302421,1.0452676
48.8808712527,2.3645302421,1.0381684
48.8857651433,2.3645302421,1.1275015
48.8906590339,2.3645302421,0.9395778
48.8955529245,2.3645302421,1.1149734
48.9004468151,2.3645302421,1.1449782
48.9053407057,2.3645302421,0.66191995
48.9102345963,2.3645302421,0.20374298
48.9151284869,2.3645302421,0.11164685
48.9200223775,2.3645302421,0.06278907
48.9249162681,2.3645302421,0.05047181
48.9298101587,2.3645302421,0.040581368
48.9347040493,2.3645302421,0.03509087
48.9395979399,2.3645302421,0.028545003
48.9444918305,2.3645302421,0.022452638
48.9493857211,2.3645302421,0.020053158
48.9542796117,2.3645302421,0.01763953
48.9591735023,2.3645302421,0.01763953
48.9640673929,2.3645302421,0.01763953
48.9689612835,2.3645302421,0.01763953
48.9738551741,2.3645302421,0.01763953
48.9787490647,2.3645302421,0.01763953
48.7389484253,2.3694241327,-0.03648986
48.7438423159,2.3694241327,-0.03648986
48.7487362065,2.3694241327,-0.03648986
48.7536300971,2.3694241327,-0.03648986
48.7585239877,2.3694241327,-0.03648986
48.7634178783,2.3694241327,-0.03648986
48.7683117689,2.3694241327,-0.039344743
48.7732056595,2.3694241327,-0.042375334
48.7780995501,2.3694241327,-0.042042334
48.7829934407,2.3694241327,-0.04003785
48.7878873313,2.3694241327,-0.032478888
48.7927812219,2.3694241327,-0.024026584
48.7976751125,2.3694241327,-0.0034849723
48.8025690031,2.3694241327,0.036698658
48.8074628937,2.3694241327,0.08453895
48.8123567843,2.3694241327,0.20393409
48.8172506749,2.3694241327,0.23461984
48.8221445655,2.3694241327,0.27861398
48.8270384561,2.3694241327,0.36284867
48.8319323467,2.3694241327,0.4562513
48.8368262373,2.3694241327,0.6384348
48.8417201279,2.3694241327,0.73648787
48.8466140185,2.3694241327,0.8719113
48.8515079091,2.3694241327,0.8995681
48.8564017997,2.3694241327,0.78868866
48.8612956903,2.3694241327,0.75022024
48.8661895809,2.3694241327,0.78874326
48.8710834715,2.3694241327,0.7682772
48.8759773621,2.3694241327,0.7716118
48.8808712527,2.3694241327,0.90469885
48.8857651433,2.3694241327,1.1622497
48.8906590339,2.3694241327,1.0474806
48.8955529245,2.3694241327,1.2228761
48.9004468151,2.3694241327,1.2559215
48.9053407057,2.3694241327,0.7422732
48.9102345963,2.3694241327,0.22715166
48.9151284869,2.3694241327,0.13505551
48.9200223775,2.3694241327,0.086197756
48.9249162681,2.3694241327,0.07388045
48.9298101587,2.3694241327,0.06399006
48.9347040493,2.3694241327,0.058499537
48.9395979399,2.3694241327,0.051953662
48.9444918305,2.3694241327,0.045861304
48.9493857211,2.3694241327,0.04346182
48.9542796117,2.3694241327,0.041048188
48.9591735023,2.3694241327,0.041048188
48.9640673929,2.3694241327,0.041048188
48.9689612835,2.3694241327,0.041048188
48.9738551741,2.3694241327,0.041048188
48.9787490647,2.3694241327,0.041048188
48.7389484253,2.3743180233,-0.03826715
48.7438423159,2.3743180233,-0.03826715
48.7487362065,2.3743180233,-0.03826715
48.7536300971,2.3743180233,-0.03826715
48.7585239877,2.3743180233,-0.03826715
48.7634178783,2.3743180233,-0.03826715
48.7683117689,2.3743180233,-0.040905226
48.7732056595,2.3743180233,-0.043935806
48.7780995501,2.3743180233,-0.043602813
48.7829934407,2.3743180233,-0.041598335
48.7878873313,2.3743180233,-0.03403937
48.7927812219,2.3743180233,-0.02558707
48.7976751125,2.3743180233,-0.0050454573
48.8025690031,2.3743180233,0.020544574
48.8074628937,2.3743180233,0.058060896
48.8123567843,2.3743180233,0.09014195
48.8172506749,2.3743180233,0.17020059
48.8221445655,2.3743180233,0.29665166
48.8270384561,2.3743180233,0.3860185
48.8319323467,2.3743180233,0.47802332
48.8368262373,2.3743180233,0.6602069
48.8417201279,2.3743180233,0.7832005
48.8466140185,2.3743180233,0.91262025
48.8515079091,2.3743180233,0.94027686
48.8564017997,2.3743180233,0.82939756
48.8612956903,2.3743180233,0.79092956
48.8661895809,2.3743180233,0.82945216
48.8710834715,2.3743180233,0.79134554
48.8759773621,2.3743180233,0.7946804
48.8808712527,2.3743180233,0.93154734
48.8857651433,2.3743180233,1.2028252
48.8906590339,2.3743180233,1.0880561
48.8955529245,2.3743180233,1.2674356
48.9004468151,2.3743180233,1.300481
48.9053407057,2.3743180233,0.7632332
48.9102345963,2.3743180233,0.24811147
48.9151284869,2.3743180233,0.15601538
48.9200223775,2.3743180233,0.10715751
48.9249162681,2.3743180233,0.09484029
48.9298101587,2.3743180233,0.08494994
48.9347040493,2.3743180233,0.07945939
48.9395979399,2.3743180233,0.072913535
48.9444918305,2.3743180233,0.06682117
48.9493857211,2.3743180233,0.064421706
48.9542796117,2.3743180233,0.062008075
48.9591735023,2.3743180233,0.062008075
48.9640673929,2.3743180233,0.062008075
48.9689612835,2.3743180233,0.062008075
48.9738551741,2.3743180233,0.062008075
48.9787490647,2.3743180233,0.062008075
48.7389484253,2.3792119139,-0.039886523
48.7438423159,2.3792119139,-0.039886523
48.7487362065,2.3792119139,-0.039886523
48.7536300971,2.3792119139,-0.039886523
48.7585239877,2.3792119139,-0.039886523
48.7634178783,2.3792119139,-0.039886523
48.7683117689,2.3792119139,-0.042524606
48.7732056595,2.3792119139,-0.04518514
48.7780995501,2.3792119139,-0.04485215
48.7829934407,2.3792119139,-0.04284766
48.7878873313,2.3792119139,-0.038176592
48.7927812219,2.3792119139,-0.029724276
48.7976751125,2.3792119139,-0.011054733
48.8025690031,2.3792119139,0.010969241
48.8074628937,2.3792119139,0.024750551
48.8123567843,2.3792119139,0.056282274
48.8172506749,2.3792119139,0.1484925
48.8221445655,2.3792119139,0.3120697
48.8270384561,2.3792119139,0.43843293
48.8319323467,2.3792119139,0.5513558
48.8368262373,2.3792119139,0.7240135
48.8417201279,2.3792119139,0.847007
48.8466140185,2.3792119139,0.97642666
48.8515079091,2.3792119139,0.96299237
48.8564017997,2.3792119139,0.7728649
48.8612956903,2.3792119139,0.7207152
48.8661895809,2.3792119139,0.7291443
48.8710834715,2.3792119139,0.6808392
48.8759773621,2.3792119139,0.68417376
48.8808712527,2.3792119139,0.83056706
48.8857651433,2.3792119139,1.1509506
48.8906590339,2.3792119139,1.0464191
48.8955529245,2.3792119139,1.251967
48.9004468151,2.3792119139,1.30991
48.9053407057,2.3792119139,0.7600347
48.9102345963,2.3792119139,0.24491294
48.9151284869,2.3792119139,0.15281683
48.9200223775,2.3792119139,0.11091774
48.9249162681,2.3792119139,0.09860053
48.9298101587,2.3792119139,0.08871021
48.9347040493,2.3792119139,0.083219625
48.9395979399,2.3792119139,0.0766738
48.9444918305,2.3792119139,0.07120258
48.9493857211,2.3792119139,0.06880312
48.9542796117,2.3792119139,0.066389486
48.9591735023,2.3792119139,0.066389486
48.9640673929,2.3792119139,0.066389486
48.9689612835,2.3792119139,0.066389486
48.9738551741,2.3792119139,0.066389486
48.9787490647,2.3792119139,0.066389486
48.7389484253,2.3841058045,-0.03864609
48.7438423159,2.3841058045,-0.03864609
48.7487362065,2.3841058045,-0.03864609
48.7536300971,2.3841058045,-0.03864609
48.7585239877,2.3841058045,-0.03864609
48.7634178783,2.3841058045,-0.03864609
48.7683117689,2.3841058045,-0.03625655
48.7732056595,2.3841058045,-0.038917087
48.7780995501,2.3841058045,-0.038584094
48.7829934407,2.3841058045,-0.03657961
48.7878873313,2.3841058045,-0.03190853
48.7927812219,2.3841058045,-0.023456225
48.7976751125,2.3841058045,-0.0047866832
48.8025690031,2.3841058045,0.01533428
48.8074628937,2.3841058045,0.029115569
48.8123567843,2.3841058045,0.060507536
48.8172506749,2.3841058045,0.08113236
48.8221445655,2.3841058045,0.25457513
48.8270384561,2.3841058045,0.46176302
48.8319323467,2.3841058045,0.5777627
48.8368262373,2.3841058045,0.7263918
48.8417201279,2.3841058045,0.8265368
48.8466140185,2.3841058045,0.9559565
48.8515079091,2.3841058045,0.93225074
48.8564017997,2.3841058045,0.66172177
48.8612956903,2.3841058045,0.5717419
48.8661895809,2.3841058045,0.57862717
48.8710834715,2.3841058045,0.5453172
48.8759773621,2.3841058045,0.5200738
48.8808712527,2.3841058045,0.6344818
48.8857651433,2.3841058045,0.93123364
48.8906590339,2.3841058045,0.9192791
48.8955529245,2.3841058045,1.1505264
48.9004468151,2.3841058045,1.2386314
48.9053407057,2.3841058045,0.7467606
48.9102345963,2.3841058045,0.23480621
48.9151284869,2.3841058045,0.14271004
48.9200223775,2.3841058045,0.10594042
48.9249162681,2.3841058045,0.09362321
48.9298101587,2.3841058045,0.0837328
48.9347040493,2.3841058045,0.078242324
48.9395979399,2.3841058045,0.07282901
48.9444918305,2.3841058045,0.0686239
48.9493857211,2.3841058045,0.06622443
48.9542796117,2.3841058045,0.06051859
48.9591735023,2.3841058045,0.06051859
48.9640673929,2.3841058045,0.06051859
48.9689612835,2.3841058045,0.06051859
48.9738551741,2.3841058045,0.06051859
48.9787490647,2.3841058045,0.06051859
48.7389484253,2.3889996951,-0.034477778
48.7438423159,2.3889996951,-0.034477778
48.7487362065,2.3889996951,-0.034477778
48.7536300971,2.3889996951,-0.034477778
48.7585239877,2.3889996951,-0.034477778
48.7634178783,2.3889996951,-0.034477778
48.7683117689,2.3889996951,-0.032088242
48.7732056595,2.3889996951,-0.03474877
48.7780995501,2.3889996951,-0.034415778
48.7829934407,2.3889996951,-0.032411292
48.7878873313,2.3889996951,-0.028781448
48.7927812219,2.3889996951,-0.020329144
48.7976751125,2.3889996951,-0.005269324
48.8025690031,2.3889996951,0.01485165
48.8074628937,2.3889996951,0.028632903
48.8123567843,2.3889996951,0.05614448
48.8172506749,2.3889996951,0.06548926
48.8221445655,2.3889996951,0.2065301
48.8270384561,2.3889996951,0.45369342
48.8319323467,2.3889996951,0.54328984
48.8368262373,2.3889996951,0.5880642
48.8417201279,2.3889996951,0.6710645
48.8466140185,2.3889996951,0.81762916
48.8515079091,2.3889996951,0.8890081
48.8564017997,2.3889996951,0.6821116
48.8612956903,2.3889996951,0.56201756
48.8661895809,2.3889996951,0.56890285
48.8710834715,2.3889996951,0.5749447
48.8759773621,2.3889996951,0.55590993
48.8808712527,2.3889996951,0.6070493
48.8857651433,2.3889996951,0.83411276
48.8906590339,2.3889996951,0.90256417
48.8955529245,2.3889996951,1.1338116
48.9004468151,2.3889996951,1.2063003
48.9053407057,2.3889996951,0.74894404
48.9102345963,2.3889996951,0.2369897
48.9151284869,2.3889996951,0.14489353
48.9200223775,2.3889996951,0.1081239
48.9249162681,2.3889996951,0.09580669
48.9298101587,2.3889996951,0.08591629
48.9347040493,2.3889996951,0.08136942
48.9395979399,2.3889996951,0.07705262
48.9444918305,2.3889996951,0.072847515
48.9493857211,2.3889996951,0.07044804
48.9542796117,2.3889996951,0.0647422
48.9591735023,2.3889996951,0.0647422
48.9640673929,2.3889996951,0.0647422
48.9689612835,2.3889996951,0.0647422
48.9738551741,2.3889996951,0.0647422
48.9787490647,2.3889996951,0.0647422
48.7389484253,2.3938935857,-0.020063134
48.7438423159,2.3938935857,-0.020063134
48.7487362065,2.3938935857,-0.020063134
48.7536300971,2.3938935857,-0.020063134
48.7585239877,2.3938935857,-0.020063134
48.7634178783,2.3938935857,-0.020063134
48.7683117689,2.3938935857,-0.017673599
48.7732056595,2.3938935857,-0.020334123
48.7780995501,2.3938935857,-0.020001126
48.7829934407,2.3938935857,-0.017996646
48.7878873313,2.3938935857,-0.014366804
48.7927812219,2.3938935857,-0.0071572303
48.7976751125,2.3938935857,0.004551821
48.8025690031,2.3938935857,0.024672793
48.8074628937,2.3938935857,0.03518205
48.8123567843,2.3938935857,0.05134577
48.8172506749,2.3938935857,0.052996527
48.8221445655,2.3938935857,0.20538518
48.8270384561,2.3938935857,0.42173573
48.8319323467,2.3938935857,0.48508644
48.8368262373,2.3938935857,0.52121437
48.8417201279,2.3938935857,0.60024333
48.8466140185,2.3938935857,0.7468071
48.8515079091,2.3938935857,0.86306787
48.8564017997,2.3938935857,0.6837984
48.8612956903,2.3938935857,0.58320826
48.8661895809,2.3938935857,0.59009355
48.8710834715,2.3938935857,0.5911708
48.8759773621,2.3938935857,0.59813374
48.8808712527,2.3938935857,0.61682165
48.8857651433,2.3938935857,0.81663805
48.8906590339,2.3938935857,0.86933374
48.8955529245,2.3938935857,1.1005814
48.9004468151,2.3938935857,1.1460847
48.9053407057,2.3938935857,0.7296835
48.9102345963,2.3938935857,0.22563489
48.9151284869,2.3938935857,0.14524865
48.9200223775,2.3938935857,0.108479016
48.9249162681,2.3938935857,0.096161775
48.9298101587,2.3938935857,0.09065574
48.9347040493,2.3938935857,0.086108826
48.9395979399,2.3938935857,0.086108826
48.9444918305,2.3938935857,0.08190374
48.9493857211,2.3938935857,0.07950427
48.9542796117,2.3938935857,0.073798425
48.9591735023,2.3938935857,0.073798425
48.9640673929,2.3938935857,0.073798425
48.9689612835,2.3938935857,0.073798425
48.9738551741,2.3938935857,0.073798425
48.9787490647,2.3938935857,0.073798425
48.7389484253,2.3987874763,-0.021101577
48.7438423159,2.3987874763,-0.021101577
48.7487362065,2.3987874763,-0.021101577
48.7536300971,2.3987874763,-0.021101577
48.7585239877,2.3987874763,-0.021101577
48.7634178783,2.3987874763,-0.021101577
48.7683117689,2.3987874763,-0.018712038
48.7732056595,2.3987874763,-0.02137256
48.7780995501,2.3987874763,-0.021039559
48.7829934407,2.3987874763,-0.019035084
48.7878873313,2.3987874763,-0.015405247
48.7927812219,2.3987874763,-0.008195669
48.7976751125,2.3987874763,0.003513385
48.8025690031,2.3987874763,0.02363435
48.8074628937,2.3987874763,0.03414362
48.8123567843,2.3987874763,0.058151767
48.8172506749,2.3987874763,0.059802514
48.8221445655,2.3987874763,0.21219118
48.8270384561,2.3987874763,0.42854172
48.8319323467,2.3987874763,0.51722145
48.8368262373,2.3987874763,0.5533494
48.8417201279,2.3987874763,0.6323783
48.8466140185,2.3987874763,0.77894235
48.8515079091,2.3987874763,0.8994286
48.8564017997,2.3987874763,0.7201588
48.8612956903,2.3987874763,0.6231647
48.8661895809,2.3987874763,0.63005006
48.8710834715,2.3987874763,0.64906096
48.8759773621,2.3987874763,0.64817953
48.8808712527,2.3987874763,0.6453376
48.8857651433,2.3987874763,0.806713
48.8906590339,2.3987874763,0.87718487
48.8955529245,2.3987874763,0.950902
48.9004468151,2.3987874763,0.8521891
48.9053407057,2.3987874763,0.39041692
48.9102345963,2.3987874763,0.18007974
48.9151284869,2.3987874763,0.13410287
48.9200223775,2.3987874763,0.10633096
48.9249162681,2.3987874763,0.09596524
48.9298101587,2.3987874763,0.0904592
48.9347040493,2.3987874763,0.08591231
48.9395979399,2.3987874763,0.08591231
48.9444918305,2.3987874763,0.08170722
48.9493857211,2.3987874763,0.07930775
48.9542796117,2.3987874763,0.0736019
48.9591735023,2.3987874763,0.0736019
48.9640673929,2.3987874763,0.0736019
48.9689612835,2.3987874763,0.0736019
48.9738551741,2.3987874763,0.0736019
48.9787490647,2.3987874763,0.0736019
48.7389484253,2.4036813669,-0.01774897
48.7438423159,2.4036813669,-0.01774897
48.7487362065,2.4036813669,-0.01774897
48.7536300971,2.4036813669,-0.01774897
48.7585239877,2.4036813669,-0.01774897
48.7634178783,2.4036813669,-0.01774897
48.7683117689,2.4036813669,-0.015359435
48.7732056595,2.4036813669,-0.01801996
48.7780995501,2.4036813669,-0.017686956
48.7829934407,2.4036813669,-0.01568248
48.7878873313,2.4036813669,-0.012052638
48.7927812219,2.4036813669,-0.004843063
48.7976751125,2.4036813669,0.0068659903
48.8025690031,2.4036813669,0.026986955
48.8074628937,2.4036813669,0.03749623
48.8123567843,2.4036813669,0.056335174
48.8172506749,2.4036813669,0.06398941
48.8221445655,2.4036813669,0.19907328
48.8270384561,2.4036813669,0.44227028
48.8319323467,2.4036813669,0.53094995
48.8368262373,2.4036813669,0.61494714
48.8417201279,2.4036813669,0.69397604
48.8466140185,2.4036813669,0.843524
48.8515079091,2.4036813669,0.98461336
48.8564017997,2.4036813669,0.80534375
48.8612956903,2.4036813669,0.7083495
48.8661895809,2.4036813669,0.7152348
48.8710834715,2.4036813669,0.74097174
48.8759773621,2.4036813669,0.7400903
48.8808712527,2.4036813669,0.7344164
48.8857651433,2.4036813669,0.8022143
48.8906590339,2.4036813669,0.87268656
48.8955529245,2.4036813669,0.87102044
48.9004468151,2.4036813669,0.7201138
48.9053407057,2.4036813669,0.3240265
48.9102345963,2.4036813669,0.15280367
48.9151284869,2.4036813669,0.12142321
48.9200223775,2.4036813669,0.09615
48.9249162681,2.4036813669,0.085784286
48.9298101587,2.4036813669,0.08027826
48.9347040493,2.4036813669,0.07803978
48.9395979399,2.4036813669,0.07803978
48.9444918305,2.4036813669,0.07383467
48.9493857211,2.4036813669,0.0714352
48.9542796117,2.4036813669,0.06572936
48.9591735023,2.4036813669,0.06572936
48.9640673929,2.4036813669,0.06572936
48.9689612835,2.4036813669,0.06572936
48.9738551741,2.4036813669,0.06572936
48.9787490647,2.4036813669,0.06572936
48.7389484253,2.4085752575,-0.017591493
48.7438423159,2.4085752575,-0.017591493
48.7487362065,2.4085752575,-0.017591493
48.7536300971,2.4085752575,-0.017591493
48.7585239877,2.4085752575,-0.017591493
48.7634178783,2.4085752575,-0.017591493
48.7683117689,2.4085752575,-0.015201958
48.7732056595,2.4085752575,-0.01801996
48.7780995501,2.4085752575,-0.017686956
48.7829934407,2.4085752575,-0.01568248
48.7878873313,2.4085752575,-0.012052638
48.7927812219,2.4085752575,-0.004843063
48.7976751125,2.4085752575,0.0068659903
48.8025690031,2.4085752575,0.026986955
48.8074628937,2.4085752575,0.03749623
48.8123567843,2.4085752575,0.046809323
48.8172506749,2.4085752575,0.061159715
48.8221445655,2.4085752575,0.20556353
48.8270384561,2.4085752575,0.4067509
48.8319323467,2.4085752575,0.4954306
48.8368262373,2.4085752575,0.5889536
48.8417201279,2.4085752575,0.6679825
48.8466140185,2.4085752575,0.8175305
48.8515079091,2.4085752575,0.97145325
48.8564017997,2.4085752575,0.85712886
48.8612956903,2.4085752575,0.76763034
48.8661895809,2.4085752575,0.7745158
48.8710834715,2.4085752575,0.8002528
48.8759773621,2.4085752575,0.79937136
48.8808712527,2.4085752575,0.75048494
48.8857651433,2.4085752575,0.790417
48.8906590339,2.4085752575,0.86088896
48.8955529245,2.4085752575,0.8592232
48.9004468151,2.4085752575,0.6621358
48.9053407057,2.4085752575,0.3154599
48.9102345963,2.4085752575,0.15280367
48.9151284869,2.4085752575,0.12142321
48.9200223775,2.4085752575,0.09615
48.9249162681,2.4085752575,0.085784286
48.9298101587,2.4085752575,0.08027826
48.9347040493,2.4085752575,0.07803978
48.9395979399,2.4085752575,0.07803978
48.9444918305,2.4085752575,0.07383467
48.9493857211,2.4085752575,0.0714352
48.9542796117,2.4085752575,0.06572936
48.9591735023,2.4085752575,0.06572936
48.9640673929,2.4085752575,0.06572936
48.9689612835,2.4085752575,0.06572936
48.9738551741,2.4085752575,0.06572936
48.9787490647,2.4085752575,0.06572936
48.7389484253,2.4134691481,-0.01244601
48.7438423159,2.4134691481,-0.01244601
48.7487362065,2.4134691481,-0.01244601
48.7536300971,2.4134691481,-0.01244601
48.7585239877,2.4134691481,-0.01244601
48.7634178783,2.4134691481,-0.01244601
48.7683117689,2.4134691481,-0.010056474
48.7732056595,2.4134691481,-0.012874473
48.7780995501,2.4134691481,-0.012541471
48.7829934407,2.4134691481,-0.010536998
48.7878873313,2.4134691481,-0.0069071567
48.7927812219,2.4134691481,0.00030241412
48.7976751125,2.4134691481,0.012011468
48.8025690031,2.4134691481,0.032132443
48.8074628937,2.4134691481,0.042641718
48.8123567843,2.4134691481,0.051287454
48.8172506749,2.4134691481,0.10581606
48.8221445655,2.4134691481,0.21479721
48.8270384561,2.4134691481,0.35764548
48.8319323467,2.4134691481,0.4463253
48.8368262373,2.4134691481,0.5398483
48.8417201279,2.4134691481,0.61887723
48.8466140185,2.4134691481,0.7684247
48.8515079091,2.4134691481,0.92234814
48.8564017997,2.4134691481,0.8055429
48.8612956903,2.4134691481,0.7986058
48.8661895809,2.4134691481,0.8054911
48.8710834715,2.4134691481,0.82055503
48.8759773621,2.4134691481,0.81943864
48.8808712527,2.4134691481,0.74146414
48.8857651433,2.4134691481,0.78139627
48.8906590339,2.4134691481,0.8518683
48.8955529245,2.4134691481,0.8458311
48.9004468151,2.4134691481,0.6487437
48.9053407057,2.4134691481,0.30823016
48.9102345963,2.4134691481,0.15267551
48.9151284869,2.4134691481,0.12129504
48.9200223775,2.4134691481,0.09602184
48.9249162681,2.4134691481,0.08565612
48.9298101587,2.4134691481,0.0801501
48.9347040493,2.4134691481,0.077911615
48.9395979399,2.4134691481,0.077911615
48.9444918305,2.4134691481,0.07370651
48.9493857211,2.4134691481,0.07130703
48.9542796117,2.4134691481,0.06648273
48.9591735023,2.4134691481,0.06648273
48.9640673929,2.4134691481,0.06648273
48.9689612835,2.4134691481,0.06648273
48.9738551741,2.4134691481,0.06648273
48.9787490647,2.4134691481,0.06648273
48.7389484253,2.4183630387,0.023579752
48.7438423159,2.4183630387,0.023579752
48.7487362065,2.4183630387,0.023579752
48.7536300971,2.4183630387,0.023579752
48.7585239877,2.4183630387,0.023579752
48.7634178783,2.4183630387,0.023579752
48.7683117689,2.4183630387,0.025969287
48.7732056595,2.4183630387,0.023151284
48.7780995501,2.4183630387,0.024706217
48.7829934407,2.4183630387,0.026710695
48.7878873313,2.4183630387,0.030340528
48.7927812219,2.4183630387,0.037550095
48.7976751125,2.4183630387,0.04925915
48.8025690031,2.4183630387,0.06684241
48.8074628937,2.4183630387,0.08315064
48.8123567843,2.4183630387,0.08285073
48.8172506749,2.4183630387,0.13040689
48.8221445655,2.4183630387,0.22087255
48.8270384561,2.4183630387,0.29910013
48.8319323467,2.4183630387,0.3771859
48.8368262373,2.4183630387,0.41929677
48.8417201279,2.4183630387,0.49832574
48.8466140185,2.4183630387,0.59417874
48.8515079091,2.4183630387,0.6958764
48.8564017997,2.4183630387,0.64468384
48.8612956903,2.4183630387,0.62387985
48.8661895809,2.4183630387,0.6111838
48.8710834715,2.4183630387,0.6035477
48.8759773621,2.4183630387,0.6024313
48.8808712527,2.4183630387,0.52696705
48.8857651433,2.4183630387,0.5952858
48.8906590339,2.4183630387,0.661596
48.8955529245,2.4183630387,0.63949347
48.9004468151,2.4183630387,0.52040267
48.9053407057,2.4183630387,0.22830091
48.9102345963,2.4183630387,0.11576684
48.9151284869,2.4183630387,0.09557551
48.9200223775,2.4183630387,0.0703023
48.9249162681,2.4183630387,0.059936535
48.9298101587,2.4183630387,0.057343937
48.9347040493,2.4183630387,0.05510545
48.9395979399,2.4183630387,0.05510545
48.9444918305,2.4183630387,0.053704794
48.9493857211,2.4183630387,0.052075647
48.9542796117,2.4183630387,0.048266347
48.9591735023,2.4183630387,0.048266347
48.9640673929,2.4183630387,0.048266347
48.9689612835,2.4183630387,0.048266347
48.9738551741,2.4183630387,0.048266347
48.9787490647,2.4183630387,0.048266347
48.7389484253,2.4232569293,0.009035279
48.7438423159,2.4232569293,0.009035279
48.7487362065,2.4232569293,0.009035279
48.7536300971,2.4232569293,0.009035279
48.7585239877,2.4232569293,0.009035279
48.7634178783,2.4232569293,0.009035279
48.7683117689,2.4232569293,0.011424815
48.7732056595,2.4232569293,0.00860682
48.7780995501,2.4232569293,0.0101617575
48.7829934407,2.4232569293,0.012166233
48.7878873313,2.4232569293,0.015796078
48.7927812219,2.4232569293,0.023005633
48.7976751125,2.4232569293,0.034714673
48.8025690031,2.4232569293,0.05023768
48.8074628937,2.4232569293,0.06654592
48.8123567843,2.4232569293,0.06624595
48.8172506749,2.4232569293,0.120073564
48.8221445655,2.4232569293,0.12225771
48.8270384561,2.4232569293,0.15623857
48.8319323467,2.4232569293,0.19000426
48.8368262373,2.4232569293,0.23211525
48.8417201279,2.4232569293,0.27223173
48.8466140185,2.4232569293,0.325159
48.8515079091,2.4232569293,0.39606252
48.8564017997,2.4232569293,0.28278488
48.8612956903,2.4232569293,0.22951175
48.8661895809,2.4232569293,0.19986269
48.8710834715,2.4232569293,0.19368221
48.8759773621,2.4232569293,0.19256587
48.8808712527,2.4232569293,0.18252428
48.8857651433,2.4232569293,0.29271477
48.8906590339,2.4232569293,0.36237788
48.8955529245,2.4232569293,0.41253442
48.9004468151,2.4232569293,0.38416582
48.9053407057,2.4232569293,0.2071169
48.9102345963,2.4232569293,0.104015045
48.9151284869,2.4232569293,0.08382374
48.9200223775,2.4232569293,0.058550503
48.9249162681,2.4232569293,0.048184756
48.9298101587,2.4232569293,0.04559214
48.9347040493,2.4232569293,0.044373885
48.9395979399,2.4232569293,0.044373885
48.9444918305,2.4232569293,0.042973228
48.9493857211,2.4232569293,0.04134407
48.9542796117,2.4232569293,0.03753475
48.9591735023,2.4232569293,0.03753475
48.9640673929,2.4232569293,0.03753475
48.9689612835,2.4232569293,0.03753475
48.9738551741,2.4232569293,0.03753475
48.9787490647,2.4232569293,0.03753475
48.7389484253,2.4281508199,0.01311464
48.7438423159,2.4281508199,0.01311464
48.7487362065,2.4281508199,0.01311464
48.7536300971,2.4281508199,0.01311464
48.7585239877,2.4281508199,0.01311464
48.7634178783,2.4281508199,0.01311464
