LATITUDE,LONGITUDE,probability
48.8368262373,2.2911218831,0.50836545
48.8417201279,2.2911218831,0.6210767
48.8466140185,2.2911218831,0.57774323
48.8515079091,2.2911218831,0.30687842
48.8564017997,2.2911218831,0.2769756
48.8612956903,2.2911218831,0.2876993
48.8661895809,2.2911218831,0.1974474
48.8710834715,2.2911218831,0.22694601
48.8759773621,2.2911218831,0.35972562
48.8808712527,2.2911218831,0.49140456
48.8857651433,2.2911218831,0.11663588
48.8906590339,2.2911218831,0.06957197
48.8955529245,2.2911218831,0.19457172
48.9004468151,2.2911218831,-0.05813256
48.9053407057,2.2911218831,0.019533303
48.9102345963,2.2911218831,-0.0036795773
48.9151284869,2.2911218831,-0.043764386
48.9200223775,2.2911218831,-0.08600541
48.9249162681,2.2911218831,-0.11044199
48.9298101587,2.2911218831,-0.1249447
48.9347040493,2.2911218831,-0.12982652
48.9395979399,2.2911218831,-0.1349285
48.9444918305,2.2911218831,-0.093909726
48.9493857211,2.2911218831,-0.089665614
48.9542796117,2.2911218831,-0.09968726
48.9591735023,2.2911218831,-0.09968726
48.9640673929,2.2911218831,-0.09968726
48.9689612835,2.2911218831,-0.09968726
48.9738551741,2.2911218831,-0.09968726
48.9787490647,2.2911218831,-0.09968726
48.7389484253,2.2960157737,-0.083776854
48.7438423159,2.2960157737,-0.083776854
48.7487362065,2.2960157737,-0.083776854
48.7536300971,2.2960157737,-0.083776854
48.7585239877,2.2960157737,-0.083776854
48.7634178783,2.2960157737,-0.083776854
48.7683117689,2.2960157737,-0.08369872
48.7732056595,2.2960157737,-0.08099875
48.7780995501,2.2960157737,-0.08099875
48.7829934407,2.2960157737,-0.062095664
48.7878873313,2.2960157737,-0.050480895
48.7927812219,2.2960157737,-0.026016762
48.7976751125,2.2960157737,-0.008394999
48.8025690031,2.2960157737,0.0075793755
48.8074628937,2.2960157737,0.060649436
48.8123567843,2.2960157737,0.050006237
48.8172506749,2.2960157737,0.0050034197
48.8221445655,2.2960157737,0.3302215
48.8270384561,2.2960157737,0.55331117
48.8319323467,2.2960157737,0.5920777
48.8368262373,2.2960157737,0.5806092
48.8417201279,2.2960157737,0.69332016
48.8466140185,2.2960157737,0.64998686
48.8515079091,2.2960157737,0.3791216
48.8564017997,2.2960157737,0.34921885
48.8612956903,2.2960157737,0.35994276
48.8661895809,2.2960157737,0.41786525
48.8710834715,2.2960157737,0.49499437
48.8759773621,2.2960157737,0.6277739
48.8808712527,2.2960157737,0.7594519
48.8857651433,2.2960157737,0.28156945
48.8906590339,2.2960157737,0.25022703
48.8955529245,2.2960157737,0.3508457
48.9004468151,2.2960157737,0.061885
48.9053407057,2.2960157737,0.0261027
48.9102345963,2.2960157737,0.023523564
48.9151284869,2.2960157737,-0.031369694
48.9200223775,2.2960157737,-0.07361073
48.9249162681,2.2960157737,-0.1068679
48.9298101587,2.2960157737,-0.12137059
48.9347040493,2.2960157737,-0.12625243
48.9395979399,2.2960157737,-0.1313544
48.9444918305,2.2960157737,-0.09033564
48.9493857211,2.2960157737,-0.08609152
48.9542796117,2.2960157737,-0.09611318
48.9591735023,2.2960157737,-0.09611318
48.9640673929,2.2960157737,-0.09611318
48.9689612835,2.2960157737,-0.09611318
48.9738551741,2.2960157737,-0.09611318
48.9787490647,2.2960157737,-0.09611318
48.7389484253,2.3009096643,-0.09095775
48.7438423159,2.3009096643,-0.09095775
48.7487362065,2.3009096643,-0.09095775
48.7536300971,2.3009096643,-0.09095775
48.7585239877,2.3009096643,-0.09095775
48.7634178783,2.3009096643,-0.09095775
48.7683117689,2.3009096643,-0.09087962
48.7732056595,2.3009096643,-0.088179655
48.7780995501,2.3009096643,-0.088179655
48.7829934407,2.3009096643,-0.069276564
48.7878873313,2.3009096643,-0.057661798
48.7927812219,2.3009096643,-0.02928513
48.7976751125,2.3009096643,-0.011663366
48.8025690031,2.3009096643,0.0043110065
48.8074628937,2.3009096643,0.06653205
48.8123567843,2.3009096643,0.11606508
48.8172506749,2.3009096643,0.07274911
48.8221445655,2.3009096643,0.39796734
48.8270384561,2.3009096643,0.62902564
48.8319323467,2.3009096643,0.6677922
48.8368262373,2.3009096643,0.5926311
48.8417201279,2.3009096643,0.7053418
48.8466140185,2.3009096643,0.6620089
48.8515079091,2.3009096643,0.3911435
48.8564017997,2.3009096643,0.36124074
48.8612956903,2.3009096643,0.38260806
48.8661895809,2.3009096643,0.47641024
48.8710834715,2.3009096643,0.55353945
48.8759773621,2.3009096643,0.686319
48.8808712527,2.3009096643,0.8541233
48.8857651433,2.3009096643,0.27543652
48.8906590339,2.3009096643,0.32360885
48.8955529245,2.3009096643,0.4077463
48.9004468151,2.3009096643,0.116481096
48.9053407057,2.3009096643,0.062044512
48.9102345963,2.3009096643,0.04367117
48.9151284869,2.3009096643,-0.034547392
48.9200223775,2.3009096643,-0.07678843
48.9249162681,2.3009096643,-0.11004561
48.9298101587,2.3009096643,-0.1248249
48.9347040493,2.3009096643,-0.12970671
48.9395979399,2.3009096643,-0.13480867
48.9444918305,2.3009096643,-0.09378993
48.9493857211,2.3009096643,-0.08954582
48.9542796117,2.3009096643,-0.09956749
48.9591735023,2.3009096643,-0.09956749
48.9640673929,2.3009096643,-0.09956749
48.9689612835,2.3009096643,-0.09956749
48.9738551741,2.3009096643,-0.09956749
48.9787490647,2.3009096643,-0.09956749
48.7389484253,2.3058035549,-0.046616092
48.7438423159,2.3058035549,-0.046616092
48.7487362065,2.3058035549,-0.046616092
48.7536300971,2.3058035549,-0.046616092
48.7585239877,2.3058035549,-0.046616092
48.7634178783,2.3058035549,-0.046616092
48.7683117689,2.3058035549,-0.046537958
48.7732056595,2.3058035549,-0.043837998
48.7780995501,2.3058035549,-0.043837998
48.7829934407,2.3058035549,-0.024934899
48.7878873313,2.3058035549,-0.013320135
48.7927812219,2.3058035549,0.015056527
48.7976751125,2.3058035549,0.046858415
48.8025690031,2.3058035549,0.06283285
48.8074628937,2.3058035549,0.18350682
48.8123567843,2.3058035549,0.2208379
48.8172506749,2.3058035549,0.20359056
48.8221445655,2.3058035549,0.58824754
48.8270384561,2.3058035549,0.8863926
48.8319323467,2.3058035549,0.92515874
48.8368262373,2.3058035549,0.84999806
48.8417201279,2.3058035549,0.96270853
48.8466140185,2.3058035549,0.87451017
48.8515079091,2.3058035549,0.5572595
48.8564017997,2.3058035549,0.5273568
48.8612956903,2.3058035549,0.54126495
48.8661895809,2.3058035549,0.68145317
48.8710834715,2.3058035549,0.7585814
48.8759773621,2.3058035549,0.89136064
48.8808712527,2.3058035549,1.0100092
48.8857651433,2.3058035549,0.5734784
48.8906590339,2.3058035549,0.66203153
48.8955529245,2.3058035549,0.6262932
48.9004468151,2.3058035549,0.272321
48.9053407057,2.3058035549,0.20856115
48.9102345963,2.3058035549,0.09357373
48.9151284869,2.3058035549,0.015355192
48.9200223775,2.3058035549,-0.0530294
48.9249162681,2.3058035549,-0.08628656
48.9298101587,2.3058035549,-0.10106586
48.9347040493,2.3058035549,-0.10714843
48.9395979399,2.3058035549,-0.11225041
48.9444918305,2.3058035549,-0.07123164
48.9493857211,2.3058035549,-0.06698754
48.9542796117,2.3058035549,-0.077009186
48.9591735023,2.3058035549,-0.077009186
48.9640673929,2.3058035549,-0.077009186
48.9689612835,2.3058035549,-0.077009186
48.9738551741,2.3058035549,-0.077009186
48.9787490647,2.3058035549,-0.077009186
48.7389484253,2.3106974455,0.0030183727
48.7438423159,2.3106974455,0.0030183727
48.7487362065,2.3106974455,0.0030183727
48.7536300971,2.3106974455,0.0030183727
48.7585239877,2.3106974455,0.0030183727
48.7634178783,2.3106974455,0.0030183727
48.7683117689,2.3106974455,0.003096503
48.7732056595,2.3106974455,0.005796458
48.7780995501,2.3106974455,0.005796458
48.7829934407,2.3106974455,0.024699565
48.7878873313,2.3106974455,0.03631431
48.7927812219,2.3106974455,0.06469099
48.7976751125,2.3106974455,0.09649291
48.8025690031,2.3106974455,0.13476154
48.8074628937,2.3106974455,0.2554355
48.8123567843,2.3106974455,0.16794683
48.8172506749,2.3106974455,0.42933476
48.8221445655,2.3106974455,0.78966016
48.8270384561,2.3106974455,1.0878043
48.8319323467,2.3106974455,1.1265699
48.8368262373,2.3106974455,1.2270783
48.8417201279,2.3106974455,1.3397884
48.8466140185,2.3106974455,1.2515899
48.8515079091,2.3106974455,0.9343406
48.8564017997,2.3106974455,0.9044379
48.8612956903,2.3106974455,0.91834533
48.8661895809,2.3106974455,1.0585332
48.8710834715,2.3106974455,1.1356616
48.8759773621,2.3106974455,1.3499123
48.8808712527,2.3106974455,1.4869648
48.8857651433,2.3106974455,1.0381428
48.8906590339,2.3106974455,0.7615043
48.8955529245,2.3106974455,0.7257664
48.9004468151,2.3106974455,0.3640153
48.9053407057,2.3106974455,0.16130148
48.9102345963,2.3106974455,0.06560546
48.9151284869,2.3106974455,-0.012613093
48.9200223775,2.3106974455,-0.09087674
48.9249162681,2.3106974455,-0.12413391
48.9298101587,2.3106974455,-0.13891324
48.9347040493,2.3106974455,-0.15440813
48.9395979399,2.3106974455,-0.15951009
48.9444918305,2.3106974455,-0.118491314
48.9493857211,2.3106974455,-0.11424721
48.9542796117,2.3106974455,-0.12426887
48.9591735023,2.3106974455,-0.12426887
48.9640673929,2.3106974455,-0.12426887
48.9689612835,2.3106974455,-0.12426887
48.9738551741,2.3106974455,-0.12426887
48.9787490647,2.3106974455,-0.12426887
48.7389484253,2.3155913361,-0.019940745
48.7438423159,2.3155913361,-0.019940745
48.7487362065,2.3155913361,-0.019940745
48.7536300971,2.3155913361,-0.019940745
48.7585239877,2.3155913361,-0.019940745
48.7634178783,2.3155913361,-0.019940745
48.7683117689,2.3155913361,-0.019862613
48.7732056595,2.3155913361,-0.017162642
48.7780995501,2.3155913361,-0.017162642
48.7829934407,2.3155913361,0.0017404512
48.7878873313,2.3155913361,0.013355213
48.7927812219,2.3155913361,0.04173186
48.7976751125,2.3155913361,0.07353379
48.8025690031,2.3155913361,0.13934307
48.8074628937,2.3155913361,0.2980355
48.8123567843,2.3155913361,0.2607009
48.8172506749,2.3155913361,0.8073767
48.8221445655,2.3155913361,1.256365
48.8270384561,2.3155913361,1.4944226
48.8319323467,2.3155913361,1.6480215
48.8368262373,2.3155913361,1.8576782
48.8417201279,2.3155913361,2.0107207
48.8466140185,2.3155913361,1.9099152
48.8515079091,2.3155913361,1.5883867
48.8564017997,2.3155913361,1.532732
48.8612956903,2.3155913361,1.4636286
48.8661895809,2.3155913361,1.5471323
48.8710834715,2.3155913361,1.8497727
48.8759773621,2.3155913361,2.11519
48.8808712527,2.3155913361,2.2168052
48.8857651433,2.3155913361,1.5583615
48.8906590339,2.3155913361,0.9042184
48.8955529245,2.3155913361,0.8684801
48.9004468151,2.3155913361,0.56653655
48.9053407057,2.3155913361,0.14753619
48.9102345963,2.3155913361,0.016257519
48.9151284869,2.3155913361,-0.061961077
48.9200223775,2.3155913361,-0.14022473
48.9249162681,2.3155913361,-0.17348188
48.9298101587,2.3155913361,-0.1882612
48.9347040493,2.3155913361,-0.20375608
48.9395979399,2.3155913361,-0.20885806
48.9444918305,2.3155913361,-0.16783929
48.9493857211,2.3155913361,-0.16359517
48.9542796117,2.3155913361,-0.17361687
48.9591735023,2.3155913361,-0.17361687
48.9640673929,2.3155913361,-0.17361687
48.9689612835,2.3155913361,-0.17361687
48.9738551741,2.3155913361,-0.17361687
48.9787490647,2.3155913361,-0.17361687
48.7389484253,2.3204852267,-0.031447016
48.7438423159,2.3204852267,-0.031447016
48.7487362065,2.3204852267,-0.031447016
48.7536300971,2.3204852267,-0.031447016
48.7585239877,2.3204852267,-0.031447016
48.7634178783,2.3204852267,-0.031447016
48.7683117689,2.3204852267,-0.031368885
48.7732056595,2.3204852267,-0.028668908
48.7780995501,2.3204852267,-0.028668908
48.7829934407,2.3204852267,-0.009765819
48.7878873313,2.3204852267,0.00184895
48.7927812219,2.3204852267,0.030225601
48.7976751125,2.3204852267,0.06202752
48.8025690031,2.3204852267,0.1540311
48.8074628937,2.3204852267,0.37975618
48.8123567843,2.3204852267,0.6224052
48.8172506749,2.3204852267,1.1290247
48.8221445655,2.3204852267,1.8732932
48.8270384561,2.3204852267,2.2602065
48.8319323467,2.3204852267,2.6509547
48.8368262373,2.3204852267,2.860611
48.8417201279,2.3204852267,3.2355633
48.8466140185,2.3204852267,3.1347568
48.8515079091,2.3204852267,2.8686256
48.8564017997,2.3204852267,2.812971
48.8612956903,2.3204852267,2.7438686
48.8661895809,2.3204852267,3.013635
48.8710834715,2.3204852267,3.9042706
48.8759773621,2.3204852267,4.959009
48.8808712527,2.3204852267,3.856744
48.8857651433,2.3204852267,2.7246544
48.8906590339,2.3204852267,1.6141458
48.8955529245,2.3204852267,1.1938801
48.9004468151,2.3204852267,0.56591004
48.9053407057,2.3204852267,0.13945484
48.9102345963,2.3204852267,0.008176176
48.9151284869,2.3204852267,-0.07004243
48.9200223775,2.3204852267,-0.14830606
48.9249162681,2.3204852267,-0.18156323
48.9298101587,2.3204852267,-0.19634253
48.9347040493,2.3204852267,-0.21183743
48.9395979399,2.3204852267,-0.2169394
48.9444918305,2.3204852267,-0.17592065
48.9493857211,2.3204852267,-0.17167653
48.9542796117,2.3204852267,-0.1816982
48.9591735023,2.3204852267,-0.1816982
48.9640673929,2.3204852267,-0.1816982
48.9689612835,2.3204852267,-0.1816982
48.9738551741,2.3204852267,-0.1816982
48.9787490647,2.3204852267,-0.1816982
48.7389484253,2.3253791173,0.0024452026
48.7438423159,2.3253791173,0.0024452026
48.7487362065,2.3253791173,0.0024452026
48.7536300971,2.3253791173,0.0024452026
48.7585239877,2.3253791173,0.0024452026
48.7634178783,2.3253791173,0.0024452026
48.7683117689,2.3253791173,0.019745346
48.7732056595,2.3253791173,0.033906605
48.7780995501,2.3253791173,0.033906605
48.7829934407,2.3253791173,0.0528097
48.7878873313,2.3253791173,0.06442447
48.7927812219,2.3253791173,0.0928011
48.7976751125,2.3253791173,0.12460307
48.8025690031,2.3253791173,0.21660662
48.8074628937,2.3253791173,0.44233176
48.8123567843,2.3253791173,1.4841892
48.8172506749,2.3253791173,2.704133
48.8221445655,2.3253791173,2.9782324
48.8270384561,2.3253791173,3.1451855
48.8319323467,2.3253791173,3.6506155
48.8368262373,2.3253791173,3.8602724
48.8417201279,2.3253791173,4.3307986
48.8466140185,2.3253791173,4.2548556
48.8515079091,2.3253791173,4.4694467
48.8564017997,2.3253791173,4.392341
48.8612956903,2.3253791173,4.323237
48.8661895809,2.3253791173,4.5930047
48.8710834715,2.3253791173,5.3967285
48.8759773621,2.3253791173,6.3658834
48.8808712527,2.3253791173,4.860826
48.8857651433,2.3253791173,2.8188713
48.8906590339,2.3253791173,1.6978378
48.8955529245,2.3253791173,1.4268755
48.9004468151,2.3253791173,0.7321491
48.9053407057,2.3253791173,0.24276902
48.9102345963,2.3253791173,0.020771377
48.9151284869,2.3253791173,-0.0728048
48.9200223775,2.3253791173,-0.1510684
48.9249162681,2.3253791173,-0.18432559
48.9298101587,2.3253791173,-0.19910488
48.9347040493,2.3253791173,-0.2145998
48.9395979399,2.3253791173,-0.21970178
48.9444918305,2.3253791173,-0.18188709
48.9493857211,2.3253791173,-0.1761223
48.9542796117,2.3253791173,-0.18226652
48.9591735023,2.3253791173,-0.18226652
48.9640673929,2.3253791173,-0.18226652
48.9689612835,2.3253791173,-0.18226652
48.9738551741,2.3253791173,-0.18226652
48.9787490647,2.3253791173,-0.18226652
48.7389484253,2.3302730079,0.21136719
48.7438423159,2.3302730079,0.21136719
48.7487362065,2.3302730079,0.21136719
48.7536300971,2.3302730079,0.21136719
48.7585239877,2.3302730079,0.21136719
48.7634178783,2.3302730079,0.21136719
48.7683117689,2.3302730079,0.22866736
48.7732056595,2.3302730079,0.24282861
48.7780995501,2.3302730079,0.24282861
48.7829934407,2.3302730079,0.26173168
48.7878873313,2.3302730079,0.27334642
48.7927812219,2.3302730079,0.30172306
48.7976751125,2.3302730079,0.333525
48.8025690031,2.3302730079,0.4255285
48.8074628937,2.3302730079,0.67352927
48.8123567843,2.3302730079,1.781232
48.8172506749,2.3302730079,3.252311
48.8221445655,2.3302730079,3.7773154
48.8270384561,2.3302730079,3.9377704
48.8319323467,2.3302730079,4.443199
48.8368262373,2.3302730079,4.5033283
48.8417201279,2.3302730079,4.988253
48.8466140185,2.3302730079,4.912311
48.8515079091,2.3302730079,5.1086106
48.8564017997,2.3302730079,5.031505
48.8612956903,2.3302730079,4.934628
48.8661895809,2.3302730079,5.0514383
48.8710834715,2.3302730079,5.699271
48.8759773621,2.3302730079,6.3019624
48.8808712527,2.3302730079,4.748237
48.8857651433,2.3302730079,2.6887798
48.8906590339,2.3302730079,1.7151995
48.8955529245,2.3302730079,1.5043328
48.9004468151,2.3302730079,0.8274118
48.9053407057,2.3302730079,0.42694068
48.9102345963,2.3302730079,0.17368563
48.9151284869,2.3302730079,0.080109514
48.9200223775,2.3302730079,-0.013390757
48.9249162681,2.3302730079,-0.05626181
48.9298101587,2.3302730079,-0.07104113
48.9347040493,2.3302730079,-0.08653603
48.9395979399,2.3302730079,-0.096247874
48.9444918305,2.3302730079,-0.058433183
48.9493857211,2.3302730079,-0.05266837
48.9542796117,2.3302730079,-0.05881261
48.9591735023,2.3302730079,-0.05881261
48.9640673929,2.3302730079,-0.05881261
48.9689612835,2.3302730079,-0.05881261
48.9738551741,2.3302730079,-0.05881261
48.9787490647,2.3302730079,-0.05881261
48.7389484253,2.3351668985000003,0.23447452
48.7438423159,2.3351668985000003,0.23447452
48.7487362065,2.3351668985000003,0.23447452
48.7536300971,2.3351668985000003,0.23447452
48.7585239877,2.3351668985000003,0.23447452
48.7634178783,2.3351668985000003,0.23447452
48.7683117689,2.3351668985000003,0.2517747
48.7732056595,2.3351668985000003,0.26593593
48.7780995501,2.3351668985000003,0.26593593
48.7829934407,2.3351668985000003,0.2988201
48.7878873313,2.3351668985000003,0.31043488
48.7927812219,2.3351668985000003,0.3388115
48.7976751125,2.3351668985000003,0.38678193
48.8025690031,2.3351668985000003,0.5036544
48.8074628937,2.3351668985000003,0.75165516
48.8123567843,2.3351668985000003,2.0032678
48.8172506749,2.3351668985000003,3.9013512
48.8221445655,2.3351668985000003,4.4263554
48.8270384561,2.3351668985000003,4.603387
48.8319323467,2.3351668985000003,4.537885
48.8368262373,2.3351668985000003,4.8793144
48.8417201279,2.3351668985000003,5.6200433
48.8466140185,2.3351668985000003,5.498009
48.8515079091,2.3351668985000003,5.2032967
48.8564017997,2.3351668985000003,5.273417
48.8612956903,2.3351668985000003,5.1587305
48.8661895809,2.3351668985000003,5.215035
48.8710834715,2.3351668985000003,5.1887355
48.8759773621,2.3351668985000003,5.0205503
48.8808712527,2.3351668985000003,4.2959447
48.8857651433,2.3351668985000003,2.4341116
48.8906590339,2.3351668985000003,1.5808995
48.8955529245,2.3351668985000003,1.4374926
48.9004468151,2.3351668985000003,0.8488302
48.9053407057,2.3351668985000003,0.4629221
48.9102345963,2.3351668985000003,0.20966698
48.9151284869,2.3351668985000003,0.116090804
48.9200223775,2.3351668985000003,0.02259053
48.9249162681,2.3351668985000003,-0.02028051
48.9298101587,2.3351668985000003,-0.049622603
48.9347040493,2.3351668985000003,-0.06511751
48.9395979399,2.3351668985000003,-0.07482935
48.9444918305,2.3351668985000003,-0.03701465
48.9493857211,2.3351668985000003,-0.03124984
48.9542796117,2.3351668985000003,-0.037394077
48.9591735023,2.3351668985000003,-0.037394077
48.9640673929,2.3351668985000003,-0.037394077
48.9689612835,2.3351668985000003,-0.037394077
48.9738551741,2.3351668985000003,-0.037394077
48.9787490647,2.3351668985000003,-0.037394077
48.7389484253,2.3400607891000003,0.25352347
48.7438423159,2.3400607891000003,0.25352347
48.7487362065,2.3400607891000003,0.25352347
48.7536300971,2.3400607891000003,0.25352347
48.7585239877,2.3400607891000003,0.25352347
48.7634178783,2.3400607891000003,0.25352347
48.7683117689,2.3400607891000003,0.27082363
48.7732056595,2.3400607891000003,0.28498486
48.7780995501,2.3400607891000003,0.28498486
48.7829934407,2.3400607891000003,0.31786907
48.7878873313,2.3400607891000003,0.3294838
48.7927812219,2.3400607891000003,0.35786042
48.7976751125,2.3400607891000003,0.42229274
48.8025690031,2.3400607891000003,0.5391653
48.8074628937,2.3400607891000003,0.7901465
48.8123567843,2.3400607891000003,2.111303
48.8172506749,2.3400607891000003,4.236192
48.8221445655,2.3400607891000003,4.8729963
48.8270384561,2.3400607891000003,5.006669
48.8319323467,2.3400607891000003,4.697901
48.8368262373,2.3400607891000003,5.160346
48.8417201279,2.3400607891000003,5.9010754
48.8466140185,2.3400607891000003,5.7790413
48.8515079091,2.3400607891000003,5.3024487
48.8564017997,2.3400607891000003,5.377124
48.8612956903,2.3400607891000003,5.2624373
48.8661895809,2.3400607891000003,5.260093
48.8710834715,2.3400607891000003,5.1498404
48.8759773621,2.3400607891000003,4.9816546
48.8808712527,2.3400607891000003,4.30094
48.8857651433,2.3400607891000003,2.4391067
48.8906590339,2.3400607891000003,1.5858945
48.8955529245,2.3400607891000003,1.4424877
48.9004468151,2.3400607891000003,0.8538255
48.9053407057,2.3400607891000003,0.51417553
48.9102345963,2.3400607891000003,0.2327526
48.9151284869,2.3400607891000003,0.13917652
48.9200223775,2.3400607891000003,0.04567623
48.9249162681,2.3400607891000003,-0.015285157
48.9298101587,2.3400607891000003,-0.04462725
48.9347040493,2.3400607891000003,-0.060122114
48.9395979399,2.3400607891000003,-0.06983397
48.9444918305,2.3400607891000003,-0.032019287
48.9493857211,2.3400607891000003,-0.026254483
48.9542796117,2.3400607891000003,-0.03239872
48.9591735023,2.3400607891000003,-0.03239872
48.9640673929,2.3400607891000003,-0.03239872
48.9689612835,2.3400607891000003,-0.03239872
48.9738551741,2.3400607891000003,-0.03239872
48.9787490647,2.3400607891000003,-0.03239872
48.7389484253,2.3449546797000003,0.23251054
48.7438423159,2.3449546797000003,0.23251054
48.7487362065,2.3449546797000003,0.23251054
48.7536300971,2.3449546797000003,0.23251054
48.7585239877,2.3449546797000003,0.23251054
48.7634178783,2.3449546797000003,0.23251054
48.7683117689,2.3449546797000003,0.24981076
48.7732056595,2.3449546797000003,0.3400346
48.7780995501,2.3449546797000003,0.3400346
48.7829934407,2.3449546797000003,0.37291867
48.7878873313,2.3449546797000003,0.3845335
48.7927812219,2.3449546797000003,0.41291
48.7976751125,2.3449546797000003,0.47734252
48.8025690031,2.3449546797000003,0.59421504
48.8074628937,2.3449546797000003,0.853696
48.8123567843,2.3449546797000003,2.258406
48.8172506749,2.3449546797000003,4.243339
48.8221445655,2.3449546797000003,4.9013877
48.8270384561,2.3449546797000003,5.059576
48.8319323467,2.3449546797000003,4.7938313
48.8368262373,2.3449546797000003,5.2562766
48.8417201279,2.3449546797000003,6.090984
48.8466140185,2.3449546797000003,5.9248815
48.8515079091,2.3449546797000003,5.375305
48.8564017997,2.3449546797000003,5.4499803
48.8612956903,2.3449546797000003,5.335293
48.8661895809,2.3449546797000003,5.2503567
48.8710834715,2.3449546797000003,5.140104
48.8759773621,2.3449546797000003,4.9719186
48.8808712527,2.3449546797000003,4.337707
48.8857651433,2.3449546797000003,2.6648662
48.8906590339,2.3449546797000003,1.7409378
48.8955529245,2.3449546797000003,1.6224549
48.9004468151,2.3449546797000003,0.9820895
48.9053407057,2.3449546797000003,0.78470165
48.9102345963,2.3449546797000003,0.411182
48.9151284869,2.3449546797000003,0.31760597
48.9200223775,2.3449546797000003,0.17692386
48.9249162681,2.3449546797000003,0.11596246
48.9298101587,2.3449546797000003,0.069562666
48.9347040493,2.3449546797000003,0.048648663
48.9395979399,2.3449546797000003,0.03893676
48.9444918305,2.3449546797000003,0.07429566
48.9493857211,2.3449546797000003,0.08006048
48.9542796117,2.3449546797000003,0.07391626
48.9591735023,2.3449546797000003,0.07391626
48.9640673929,2.3449546797000003,0.07391626
48.9689612835,2.3449546797000003,0.07391626
48.9738551741,2.3449546797000003,0.07391626
48.9787490647,2.3449546797000003,0.07391626
48.7389484253,2.3498485703,0.19814603
48.7438423159,2.3498485703,0.19814603
48.7487362065,2.3498485703,0.19814603
48.7536300971,2.3498485703,0.19814603
48.7585239877,2.3498485703,0.19814603
48.7634178783,2.3498485703,0.19814603
48.7683117689,2.3498485703,0.21728474
48.7732056595,2.3498485703,0.30750862
48.7780995501,2.3498485703,0.30750862
48.7829934407,2.3498485703,0.34039277
48.7878873313,2.3498485703,0.3520075
48.7927812219,2.3498485703,0.3803842
48.7976751125,2.3498485703,0.42390054
48.8025690031,2.3498485703,0.5526308
48.8074628937,2.3498485703,0.88218915
48.8123567843,2.3498485703,2.725951
48.8172506749,2.3498485703,4.663682
48.8221445655,2.3498485703,5.376578
48.8270384561,2.3498485703,5.534766
48.8319323467,2.3498485703,5.269021
48.8368262373,2.3498485703,5.7314663
48.8417201279,2.3498485703,6.6783805
48.8466140185,2.3498485703,6.512278
48.8515079091,2.3498485703,5.9197073
48.8564017997,2.3498485703,5.960631
48.8612956903,2.3498485703,5.6718793
48.8661895809,2.3498485703,5.553726
48.8710834715,2.3498485703,5.447086
48.8759773621,2.3498485703,5.278901
48.8808712527,2.3498485703,4.9702992
48.8857651433,2.3498485703,3.9754674
48.8906590339,2.3498485703,2.9301713
48.8955529245,2.3498485703,2.5471036
48.9004468151,2.3498485703,1.7027225
48.9053407057,2.3498485703,1.0628425
48.9102345963,2.3498485703,0.6958013
48.9151284869,2.3498485703,0.47817865
48.9200223775,2.3498485703,0.32527614
48.9249162681,2.3498485703,0.1883335
48.9298101587,2.3498485703,0.14193365
48.9347040493,2.3498485703,0.12222039
48.9395979399,2.3498485703,0.10803073
48.9444918305,2.3498485703,0.13539813
48.9493857211,2.3498485703,0.13771851
48.9542796117,2.3498485703,0.12756121
48.9591735023,2.3498485703,0.12756121
48.9640673929,2.3498485703,0.12756121
48.9689612835,2.3498485703,0.12756121
48.9738551741,2.3498485703,0.12756121
48.9787490647,2.3498485703,0.12756121
48.7389484253,2.3547424609,0.31617162
48.7438423159,2.3547424609,0.31617162
48.7487362065,2.3547424609,0.31617162
48.7536300971,2.3547424609,0.31617162
48.7585239877,2.3547424609,0.31617162
48.7634178783,2.3547424609,0.31617162
48.7683117689,2.3547424609,0.3353104
48.7732056595,2.3547424609,0.4255342
48.7780995501,2.3547424609,0.4255342
48.7829934407,2.3547424609,0.45841837
48.7878873313,2.3547424609,0.47003308
48.7927812219,2.3547424609,0.4984098
48.7976751125,2.3547424609,0.54192644
48.8025690031,2.3547424609,0.6762212
48.8074628937,2.3547424609,1.2268213
48.8123567843,2.3547424609,3.071454
48.8172506749,2.3547424609,5.3133283
48.8221445655,2.3547424609,5.895778
48.8270384561,2.3547424609,6.0969424
48.8319323467,2.3547424609,5.845819
48.8368262373,2.3547424609,6.3082643
48.8417201279,2.3547424609,7.2551775
48.8466140185,2.3547424609,7.0890746
48.8515079091,2.3547424609,6.4175715
48.8564017997,2.3547424609,6.268056
48.8612956903,2.3547424609,5.2197466
48.8661895809,2.3547424609,5.1015944
48.8710834715,2.3547424609,5.0824347
48.8759773621,2.3547424609,5.5612726
48.8808712527,2.3547424609,5.472063
48.8857651433,2.3547424609,4.477231
48.8906590339,2.3547424609,3.4528134
48.8955529245,2.3547424609,2.9421253
48.9004468151,2.3547424609,2.016415
48.9053407057,2.3547424609,1.1956955
48.9102345963,2.3547424609,0.76645684
48.9151284869,2.3547424609,0.54883415
48.9200223775,2.3547424609,0.39593145
48.9249162681,2.3547424609,0.2589889
48.9298101587,2.3547424609,0.212589
48.9347040493,2.3547424609,0.19287586
48.9395979399,2.3547424609,0.1786862
48.9444918305,2.3547424609,0.20180751
48.9493857211,2.3547424609,0.17734648
48.9542796117,2.3547424609,0.16718918
48.9591735023,2.3547424609,0.16718918
