LATITUDE,LONGITUDE,probability
48.8515079091,2.3449546797000003,0.0021388426
48.8564017997,2.3449546797000003,0.0022259066
48.8612956903,2.3449546797000003,0.0023061887
48.8661895809,2.3449546797000003,0.0023934182
48.8710834715,2.3449546797000003,0.0025931157
48.8759773621,2.3449546797000003,0.0027801227
48.8808712527,2.3449546797000003,0.0028585447
48.8857651433,2.3449546797000003,0.0023688034
48.8906590339,2.3449546797000003,0.0018060796
48.8955529245,2.3449546797000003,0.0014184715
48.9004468151,2.3449546797000003,0.001515015
48.9053407057,2.3449546797000003,0.0011122295
48.9102345963,2.3449546797000003,0.0004495897
48.9151284869,2.3449546797000003,0.00031925828
48.9200223775,2.3449546797000003,0.00021783606
48.9249162681,2.3449546797000003,0.00018272054
48.9298101587,2.3449546797000003,0.00015319276
48.9347040493,2.3449546797000003,0.00013808077
48.9395979399,2.3449546797000003,0.00012446058
48.9444918305,2.3449546797000003,0.000117353055
48.9493857211,2.3449546797000003,0.00010415704
48.9542796117,2.3449546797000003,9.166655e-05
48.9591735023,2.3449546797000003,9.166655e-05
48.9640673929,2.3449546797000003,9.166655e-05
48.9689612835,2.3449546797000003,9.166655e-05
48.9738551741,2.3449546797000003,9.166655e-05
48.9787490647,2.3449546797000003,9.166655e-05
48.7389484253,2.3498485703,-1.8440509e-05
48.7438423159,2.3498485703,-1.8440509e-05
48.7487362065,2.3498485703,-1.8440509e-05
48.7536300971,2.3498485703,-1.8440509e-05
48.7585239877,2.3498485703,-1.8440509e-05
48.7634178783,2.3498485703,-1.8440509e-05
48.7683117689,2.3498485703,-2.2487595e-05
48.7732056595,2.3498485703,-2.9627012e-05
48.7780995501,2.3498485703,-3.2614465e-05
48.7829934407,2.3498485703,-2.9589337e-05
48.7878873313,2.3498485703,-2.2573742e-05
48.7927812219,2.3498485703,-6.3192433e-06
48.7976751125,2.3498485703,2.87459e-05
48.8025690031,2.3498485703,8.5442654e-05
48.8074628937,2.3498485703,0.00022738134
48.8123567843,2.3498485703,0.00040392627
48.8172506749,2.3498485703,0.00037910536
48.8221445655,2.3498485703,0.00061860424
48.8270384561,2.3498485703,0.00083114323
48.8319323467,2.3498485703,0.0010900722
48.8368262373,2.3498485703,0.0010923666
48.8417201279,2.3498485703,0.001482971
48.8466140185,2.3498485703,0.0015894512
48.8515079091,2.3498485703,0.0024615468
48.8564017997,2.3498485703,0.0025486108
48.8612956903,2.3498485703,0.002743539
48.8661895809,2.3498485703,0.0028307685
48.8710834715,2.3498485703,0.003030466
48.8759773621,2.3498485703,0.0033035555
48.8808712527,2.3498485703,0.003524011
48.8857651433,2.3498485703,0.003600027
48.8906590339,2.3498485703,0.002977002
48.8955529245,2.3498485703,0.0028596013
48.9004468151,2.3498485703,0.002859418
48.9053407057,2.3498485703,0.0019357566
48.9102345963,2.3498485703,0.000761388
48.9151284869,2.3498485703,0.0005320653
48.9200223775,2.3498485703,0.00039587566
48.9249162681,2.3498485703,0.0003124072
48.9298101587,2.3498485703,0.00028287942
48.9347040493,2.3498485703,0.00026776743
48.9395979399,2.3498485703,0.00025129772
48.9444918305,2.3498485703,0.00023910457
48.9493857211,2.3498485703,0.00022371658
48.9542796117,2.3498485703,0.00020867231
48.9591735023,2.3498485703,0.00020867231
48.9640673929,2.3498485703,0.00020867231
48.9689612835,2.3498485703,0.00020867231
48.9738551741,2.3498485703,0.00020867231
48.9787490647,2.3498485703,0.00020867231
48.7389484253,2.3547424609,5.0204824e-05
48.7438423159,2.3547424609,5.0204824e-05
48.7487362065,2.3547424609,5.0204824e-05
48.7536300971,2.3547424609,5.0204824e-05
48.7585239877,2.3547424609,5.0204824e-05
48.7634178783,2.3547424609,5.0204824e-05
48.7683117689,2.3547424609,4.6157737e-05
48.7732056595,2.3547424609,3.901832e-05
48.7780995501,2.3547424609,3.6030862e-05
48.7829934407,2.3547424609,3.9055984e-05
48.7878873313,2.3547424609,4.6071586e-05
48.7927812219,2.3547424609,6.232605e-05
48.7976751125,2.3547424609,9.7391174e-05
48.8025690031,2.3547424609,0.0001540879
48.8074628937,2.3547424609,0.0002699927
48.8123567843,2.3547424609,0.00046144016
48.8172506749,2.3547424609,0.00058920553
48.8221445655,2.3547424609,0.00081990135
48.8270384561,2.3547424609,0.0010692799
48.8319323467,2.3547424609,0.001372296
48.8368262373,2.3547424609,0.0013764014
48.8417201279,2.3547424609,0.0018041669
48.8466140185,2.3547424609,0.0020981727
48.8515079091,2.3547424609,0.0029702678
48.8564017997,2.3547424609,0.0030573318
48.8612956903,2.3547424609,0.0031696155
48.8661895809,2.3547424609,0.0033488388
48.8710834715,2.3547424609,0.0039591766
48.8759773621,2.3547424609,0.0046390495
48.8808712527,2.3547424609,0.0048180656
48.8857651433,2.3547424609,0.004816174
48.8906590339,2.3547424609,0.004242089
48.8955529245,2.3547424609,0.004023611
48.9004468151,2.3547424609,0.0036793873
48.9053407057,2.3547424609,0.0021619538
48.9102345963,2.3547424609,0.0008981604
48.9151284869,2.3547424609,0.00066883734
48.9200223775,2.3547424609,0.0005285961
48.9249162681,2.3547424609,0.0004417085
48.9298101587,2.3547424609,0.00041218076
48.9347040493,2.3547424609,0.00039706877
48.9395979399,2.3547424609,0.000380599
48.9444918305,2.3547424609,0.00036527027
48.9493857211,2.3547424609,0.00034988232
48.9542796117,2.3547424609,0.00033483803
48.9591735023,2.3547424609,0.00033483803
48.9640673929,2.3547424609,0.00033483803
48.9689612835,2.3547424609,0.00033483803
48.9738551741,2.3547424609,0.00033483803
48.9787490647,2.3547424609,0.00033483803
48.7389484253,2.3596363515,0.00010017909
48.7438423159,2.3596363515,0.00010017909
48.7487362065,2.3596363515,0.00010017909
48.7536300971,2.3596363515,0.00010017909
48.7585239877,2.3596363515,0.00010017909
48.7634178783,2.3596363515,0.00010017909
48.7683117689,2.3596363515,9.6132e-05
48.7732056595,2.3596363515,8.899258e-05
48.7780995501,2.3596363515,8.6005115e-05
48.7829934407,2.3596363515,8.9030254e-05
48.7878873313,2.3596363515,9.6045835e-05
48.7927812219,2.3596363515,0.000112300266
48.7976751125,2.3596363515,0.00014736541
48.8025690031,2.3596363515,0.00020406228
48.8074628937,2.3596363515,0.00030499187
48.8123567843,2.3596363515,0.0005596694
48.8172506749,2.3596363515,0.0006914027
48.8221445655,2.3596363515,0.0010822172
48.8270384561,2.3596363515,0.0014188213
48.8319323467,2.3596363515,0.0016889774
48.8368262373,2.3596363515,0.001693083
48.8417201279,2.3596363515,0.0021208497
48.8466140185,2.3596363515,0.0024148545
48.8515079091,2.3596363515,0.0031049915
48.8564017997,2.3596363515,0.003135199
48.8612956903,2.3596363515,0.0032474827
48.8661895809,2.3596363515,0.003426706
48.8710834715,2.3596363515,0.004037044
48.8759773621,2.3596363515,0.0047169165
48.8808712527,2.3596363515,0.0049151834
48.8857651433,2.3596363515,0.004882924
48.8906590339,2.3596363515,0.004340477
48.8955529245,2.3596363515,0.0040587685
48.9004468151,2.3596363515,0.0037127417
48.9053407057,2.3596363515,0.002118296
48.9102345963,2.3596363515,0.00085450284
48.9151284869,2.3596363515,0.0006251797
48.9200223775,2.3596363515,0.00048493853
48.9249162681,2.3596363515,0.00045299766
48.9298101587,2.3596363515,0.00042346993
48.9347040493,2.3596363515,0.00040835794
48.9395979399,2.3596363515,0.0003918882
48.9444918305,2.3596363515,0.0003765595
48.9493857211,2.3596363515,0.00036117152
48.9542796117,2.3596363515,0.00034612723
48.9591735023,2.3596363515,0.00034612723
48.9640673929,2.3596363515,0.00034612723
48.9689612835,2.3596363515,0.00034612723
48.9738551741,2.3596363515,0.00034612723
48.9787490647,2.3596363515,0.00034612723
48.7389484253,2.3645302421,0.00014901903
48.7438423159,2.3645302421,0.00014901903
48.7487362065,2.3645302421,0.00014901903
48.7536300971,2.3645302421,0.00014901903
48.7585239877,2.3645302421,0.00014901903
48.7634178783,2.3645302421,0.00014901903
48.7683117689,2.3645302421,0.00015558473
48.7732056595,2.3645302421,0.00014844531
48.7780995501,2.3645302421,0.00014545783
48.7829934407,2.3645302421,0.00014848297
48.7878873313,2.3645302421,0.00015549856
48.7927812219,2.3645302421,0.00017175302
48.7976751125,2.3645302421,0.00020681828
48.8025690031,2.3645302421,0.00026351502
48.8074628937,2.3645302421,0.00036444466
48.8123567843,2.3645302421,0.000619122
48.8172506749,2.3645302421,0.00075141224
48.8221445655,2.3645302421,0.0011779254
48.8270384561,2.3645302421,0.001610956
48.8319323467,2.3645302421,0.0018975809
48.8368262373,2.3645302421,0.0021003985
48.8417201279,2.3645302421,0.0029752152
48.8466140185,2.3645302421,0.00326922
48.8515079091,2.3645302421,0.0032795565
48.8564017997,2.3645302421,0.0032683979
48.8612956903,2.3645302421,0.0032889014
48.8661895809,2.3645302421,0.0034869192
48.8710834715,2.3645302421,0.0040163337
48.8759773621,2.3645302421,0.004669217
48.8808712527,2.3645302421,0.0049641836
48.8857651433,2.3645302421,0.0049231905
48.8906590339,2.3645302421,0.0044153165
48.8955529245,2.3645302421,0.004133608
48.9004468151,2.3645302421,0.003763275
48.9053407057,2.3645302421,0.002075751
48.9102345963,2.3645302421,0.0008289259
48.9151284869,2.3645302421,0.0006044462
48.9200223775,2.3645302421,0.0004806075
48.9249162681,2.3645302421,0.0004486665
48.9298101587,2.3645302421,0.0004237819
48.9347040493,2.3645302421,0.00040866993
48.9395979399,2.3645302421,0.0003922002
48.9444918305,2.3645302421,0.0003768715
48.9493857211,2.3645302421,0.0003708343
48.9542796117,2.3645302421,0.00035578996
48.9591735023,2.3645302421,0.00035578996
48.9640673929,2.3645302421,0.00035578996
48.9689612835,2.3645302421,0.00035578996
48.9738551741,2.3645302421,0.00035578996
48.9787490647,2.3645302421,0.00035578996
48.7389484253,2.3694241327,0.00015850979
48.7438423159,2.3694241327,0.00015850979
48.7487362065,2.3694241327,0.00015850979
48.7536300971,2.3694241327,0.00015850979
48.7585239877,2.3694241327,0.00015850979
48.7634178783,2.3694241327,0.00015850979
48.7683117689,2.3694241327,0.00016507547
48.7732056595,2.3694241327,0.00015793604
48.7780995501,2.3694241327,0.00015494859
48.7829934407,2.3694241327,0.0001579737
48.7878873313,2.3694241327,0.0001649893
48.7927812219,2.3694241327,0.00018124375
48.7976751125,2.3694241327,0.00021630898
48.8025690031,2.3694241327,0.00027300572
48.8074628937,2.3694241327,0.0003487265
48.8123567843,2.3694241327,0.00061541883
48.8172506749,2.3694241327,0.0010021691
48.8221445655,2.3694241327,0.0014854171
48.8270384561,2.3694241327,0.0019973905
48.8319323467,2.3694241327,0.0023748635
48.8368262373,2.3694241327,0.0027937796
48.8417201279,2.3694241327,0.0038030706
48.8466140185,2.3694241327,0.004063542
48.8515079091,2.3694241327,0.003722437
48.8564017997,2.3694241327,0.0033506474
48.8612956903,2.3694241327,0.0032414498
48.8661895809,2.3694241327,0.0033857094
48.8710834715,2.3694241327,0.0036460792
48.8759773621,2.3694241327,0.0039894925
48.8808712527,2.3694241327,0.0044716788
48.8857651433,2.3694241327,0.004880545
48.8906590339,2.3694241327,0.004492964
48.8955529245,2.3694241327,0.0042112553
48.9004468151,2.3694241327,0.0039561065
48.9053407057,2.3694241327,0.0022509247
48.9102345963,2.3694241327,0.0009186983
48.9151284869,2.3694241327,0.00069421873
48.9200223775,2.3694241327,0.00057037995
48.9249162681,2.3694241327,0.0005384389
48.9298101587,2.3694241327,0.0005135542
48.9347040493,2.3694241327,0.0004984422
48.9395979399,2.3694241327,0.00048197244
48.9444918305,2.3694241327,0.00046664386
48.9493857211,2.3694241327,0.00046060662
48.9542796117,2.3694241327,0.0004455623
48.9591735023,2.3694241327,0.0004455623
48.9640673929,2.3694241327,0.0004455623
48.9689612835,2.3694241327,0.0004455623
48.9738551741,2.3694241327,0.0004455623
48.9787490647,2.3694241327,0.0004455623
48.7389484253,2.3743180233,7.6849836e-05
48.7438423159,2.3743180233,7.6849836e-05
48.7487362065,2.3743180233,7.6849836e-05
48.7536300971,2.3743180233,7.6849836e-05
48.7585239877,2.3743180233,7.6849836e-05
48.7634178783,2.3743180233,7.6849836e-05
48.7683117689,2.3743180233,8.5006795e-05
48.7732056595,2.3743180233,7.786738e-05
48.7780995501,2.3743180233,7.4879914e-05
48.7829934407,2.3743180233,7.790504e-05
48.7878873313,2.3743180233,8.492063e-05
48.7927812219,2.3743180233,0.000101175065
48.7976751125,2.3743180233,0.00013624021
48.8025690031,2.3743180233,0.00017069385
48.8074628937,2.3743180233,0.00020455233
48.8123567843,2.3743180233,0.00017078371
48.8172506749,2.3743180233,0.00070151663
48.8221445655,2.3743180233,0.0013922304
48.8270384561,2.3743180233,0.0019171165
48.8319323467,2.3743180233,0.002291073
48.8368262373,2.3743180233,0.0027099892
48.8417201279,2.3743180233,0.003799041
48.8466140185,2.3743180233,0.0040444075
48.8515079091,2.3743180233,0.0037033025
48.8564017997,2.3743180233,0.0032536339
48.8612956903,2.3743180233,0.0031444363
48.8661895809,2.3743180233,0.0032774399
48.8710834715,2.3743180233,0.0034934257
48.8759773621,2.3743180233,0.003833712
48.8808712527,2.3743180233,0.0043158983
48.8857651433,2.3743180233,0.0047593024
48.8906590339,2.3743180233,0.0043717213
48.8955529245,2.3743180233,0.0041532433
48.9004468151,2.3743180233,0.0038980944
48.9053407057,2.3743180233,0.0021335345
48.9102345963,2.3743180233,0.00080130814
48.9151284869,2.3743180233,0.0005768285
48.9200223775,2.3743180233,0.0004529897
48.9249162681,2.3743180233,0.00042104872
48.9298101587,2.3743180233,0.00039616402
48.9347040493,2.3743180233,0.00038105203
48.9395979399,2.3743180233,0.0003645823
48.9444918305,2.3743180233,0.00034925365
48.9493857211,2.3743180233,0.00034321647
48.9542796117,2.3743180233,0.00032817211
48.9591735023,2.3743180233,0.00032817211
48.9640673929,2.3743180233,0.00032817211
48.9689612835,2.3743180233,0.00032817211
48.9738551741,2.3743180233,0.00032817211
48.9787490647,2.3743180233,0.00032817211
48.7389484253,2.3792119139,1.229624e-05
48.7438423159,2.3792119139,1.229624e-05
48.7487362065,2.3792119139,1.229624e-05
48.7536300971,2.3792119139,1.229624e-05
48.7585239877,2.3792119139,1.229624e-05
48.7634178783,2.3792119139,1.229624e-05
48.7683117689,2.3792119139,2.045319e-05
48.7732056595,2.3792119139,1.4244858e-05
48.7780995501,2.3792119139,1.1257393e-05
48.7829934407,2.3792119139,1.4282518e-05
48.7878873313,2.3792119139,2.1298118e-05
48.7927812219,2.3792119139,3.7552578e-05
48.7976751125,2.3792119139,6.790754e-05
48.8025690031,2.3792119139,9.33887e-05
48.8074628937,2.3792119139,9.573476e-05
48.8123567843,2.3792119139,5.1163905e-05
48.8172506749,2.3792119139,0.00058686617
48.8221445655,2.3792119139,0.0013105504
48.8270384561,2.3792119139,0.001839544
48.8319323467,2.3792119139,0.0022661313
48.8368262373,2.3792119139,0.0026850477
48.8417201279,2.3792119139,0.00367229
48.8466140185,2.3792119139,0.003917658
48.8515079091,2.3792119139,0.0034731645
48.8564017997,2.3792119139,0.002798484
48.8612956903,2.3792119139,0.002654863
48.8661895809,2.3792119139,0.0026965525
48.8710834715,2.3792119139,0.0028868779
48.8759773621,2.3792119139,0.0031855048
48.8808712527,2.3792119139,0.0036676906
48.8857651433,2.3792119139,0.00418876
48.8906590339,2.3792119139,0.0038538657
48.8955529245,2.3792119139,0.0039917957
48.9004468151,2.3792119139,0.0038546983
48.9053407057,2.3792119139,0.0020586725
48.9102345963,2.3792119139,0.0007763121
48.9151284869,2.3792119139,0.0005518324
48.9200223775,2.3792119139,0.00044550237
48.9249162681,2.3792119139,0.00041356139
48.9298101587,2.3792119139,0.00038867668
48.9347040493,2.3792119139,0.00037486225
48.9395979399,2.3792119139,0.00035839257
48.9444918305,2.3792119139,0.00034462675
48.9493857211,2.3792119139,0.00033858957
48.9542796117,2.3792119139,0.0003235453
48.9591735023,2.3792119139,0.0003235453
48.9640673929,2.3792119139,0.0003235453
48.9689612835,2.3792119139,0.0003235453
48.9738551741,2.3792119139,0.0003235453
48.9787490647,2.3792119139,0.0003235453
48.7389484253,2.3841058045,2.4367379e-05
48.7438423159,2.3841058045,2.4367379e-05
48.7487362065,2.3841058045,2.4367379e-05
48.7536300971,2.3841058045,2.4367379e-05
48.7585239877,2.3841058045,2.4367379e-05
48.7634178783,2.3841058045,2.4367379e-05
48.7683117689,2.3841058045,3.4786935e-05
48.7732056595,2.3841058045,2.8578597e-05
48.7780995501,2.3841058045,2.5591129e-05
48.7829934407,2.3841058045,2.8616261e-05
48.7878873313,2.3841058045,3.563186e-05
48.7927812219,2.3841058045,5.18863e-05
48.7976751125,2.3841058045,8.224128e-05
48.8025690031,2.3841058045,0.00010772239
48.8074628937,2.3841058045,0.00011006847
48.8123567843,2.3841058045,2.6450365e-05
48.8172506749,2.3841058045,0.00038204048
48.8221445655,2.3841058045,0.0011019636
48.8270384561,2.3841058045,0.0017939268
48.8319323467,2.3841058045,0.0022252663
48.8368262373,2.3841058045,0.0025837256
48.8417201279,2.3841058045,0.0031897712
48.8466140185,2.3841058045,0.0034351386
48.8515079091,2.3841058045,0.003179011
48.8564017997,2.3841058045,0.0023020373
48.8612956903,2.3841058045,0.0020632327
48.8661895809,2.3841058045,0.0021049224
48.8710834715,2.3841058045,0.0023329756
48.8759773621,2.3841058045,0.0025272449
48.8808712527,2.3841058045,0.00282807
48.8857651433,2.3841058045,0.003459021
48.8906590339,2.3841058045,0.0033570547
48.8955529245,2.3841058045,0.003600035
48.9004468151,2.3841058045,0.003620009
48.9053407057,2.3841058045,0.0019825893
48.9102345963,2.3841058045,0.000700229
48.9151284869,2.3841058045,0.00047574934
48.9200223775,2.3841058045,0.00038232512
48.9249162681,2.3841058045,0.00035038413
48.9298101587,2.3841058045,0.00032549942
48.9347040493,2.3841058045,0.00031168506
48.9395979399,2.3841058045,0.00029806487
48.9444918305,2.3841058045,0.0002874846
48.9493857211,2.3841058045,0.00028144743
48.9542796117,2.3841058045,0.000268507
48.9591735023,2.3841058045,0.000268507
48.9640673929,2.3841058045,0.000268507
48.9689612835,2.3841058045,0.000268507
48.9738551741,2.3841058045,0.000268507
48.9787490647,2.3841058045,0.000268507
48.7389484253,2.3889996951,-2.2465329e-06
48.7438423159,2.3889996951,-2.2465329e-06
48.7487362065,2.3889996951,-2.2465329e-06
48.7536300971,2.3889996951,-2.2465329e-06
48.7585239877,2.3889996951,-2.2465329e-06
48.7634178783,2.3889996951,-2.2465329e-06
48.7683117689,2.3889996951,8.173011e-06
48.7732056595,2.3889996951,1.9646768e-06
48.7780995501,2.3889996951,-1.0227853e-06
48.7829934407,2.3889996951,2.0023372e-06
48.7878873313,2.3889996951,6.3981615e-06
48.7927812219,2.3889996951,2.2652617e-05
48.7976751125,2.3889996951,4.2239735e-05
48.8025690031,2.3889996951,6.772091e-05
48.8074628937,2.3889996951,7.006697e-05
48.8123567843,2.3889996951,-2.931841e-05
48.8172506749,2.3889996951,2.8794595e-05
48.8221445655,2.3889996951,0.00048523454
48.8270384561,2.3889996951,0.0012777783
48.8319323467,2.3889996951,0.0016426846
48.8368262373,2.3889996951,0.0017398412
48.8417201279,2.3889996951,0.002259333
48.8466140185,2.3889996951,0.0025478352
48.8515079091,2.3889996951,0.0027563223
48.8564017997,2.3889996951,0.0021439954
48.8612956903,2.3889996951,0.0018379162
48.8661895809,2.3889996951,0.0018796056
48.8710834715,2.3889996951,0.0021380712
48.8759773621,2.3889996951,0.002337522
48.8808712527,2.3889996951,0.0025341539
48.8857651433,2.3889996951,0.0029897662
48.8906590339,2.3889996951,0.0030901053
48.8955529245,2.3889996951,0.0034016846
48.9004468151,2.3889996951,0.0035044209
48.9053407057,2.3889996951,0.001953842
48.9102345963,2.3889996951,0.0006714816
48.9151284869,2.3889996951,0.00044700195
48.9200223775,2.3889996951,0.00035357772
48.9249162681,2.3889996951,0.00032258691
48.9298101587,2.3889996951,0.0002977022
48.9347040493,2.3889996951,0.00028626196
48.9395979399,2.3889996951,0.00027540067
48.9444918305,2.3889996951,0.00026482044
48.9493857211,2.3889996951,0.00025878326
48.9542796117,2.3889996951,0.00024584273
48.9591735023,2.3889996951,0.00024584273
48.9640673929,2.3889996951,0.00024584273
48.9689612835,2.3889996951,0.00024584273
48.9738551741,2.3889996951,0.00024584273
48.9787490647,2.3889996951,0.00024584273
48.7389484253,2.3938935857,9.47394e-06
48.7438423159,2.3938935857,9.47394e-06
48.7487362065,2.3938935857,9.47394e-06
48.7536300971,2.3938935857,9.47394e-06
48.7585239877,2.3938935857,9.47394e-06
48.7634178783,2.3938935857,9.47394e-06
48.7683117689,2.3938935857,1.9893472e-05
48.7732056595,2.3938935857,1.3685148e-05
48.7780995501,2.3938935857,1.069769e-05
48.7829934407,2.3938935857,1.3722808e-05
48.7878873313,2.3938935857,1.8118626e-05
48.7927812219,2.3938935857,3.12463e-05
48.7976751125,2.3938935857,4.240273e-05
48.8025690031,2.3938935857,6.788389e-05
48.8074628937,2.3938935857,6.199748e-05
48.8123567843,2.3938935857,-0.00012123703
48.8172506749,2.3938935857,-0.00019448629
48.8221445655,2.3938935857,0.00029050608
48.8270384561,2.3938935857,0.0009942917
48.8319323467,2.3938935857,0.0012931628
48.8368262373,2.3938935857,0.0013604506
48.8417201279,2.3938935857,0.0018699495
48.8466140185,2.3938935857,0.002158452
48.8515079091,2.3938935857,0.0024842452
48.8564017997,2.3938935857,0.0019706478
48.8612956903,2.3938935857,0.0017136413
48.8661895809,2.3938935857,0.0017553307
48.8710834715,2.3938935857,0.0020013053
48.8759773621,2.3938935857,0.0022007562
48.8808712527,2.3938935857,0.0023973873
48.8857651433,2.3938935857,0.0028576872
48.8906590339,2.3938935857,0.00295928
48.8955529245,2.3938935857,0.0032879415
48.9004468151,2.3938935857,0.003322781
48.9053407057,2.3938935857,0.0018837972
48.9102345963,2.3938935857,0.00062132836
48.9151284869,2.3938935857,0.0004263114
48.9200223775,2.3938935857,0.00033288723
48.9249162681,2.3938935857,0.00030189636
48.9298101587,2.3938935857,0.00028804288
48.9347040493,2.3938935857,0.00027660263
48.9395979399,2.3938935857,0.00027660263
48.9444918305,2.3938935857,0.00026602234
48.9493857211,2.3938935857,0.00025998522
48.9542796117,2.3938935857,0.00024704466
48.9591735023,2.3938935857,0.00024704466
48.9640673929,2.3938935857,0.00024704466
48.9689612835,2.3938935857,0.00024704466
48.9738551741,2.3938935857,0.00024704466
48.9787490647,2.3938935857,0.00024704466
48.7389484253,2.3987874763,-1.8037757e-06
48.7438423159,2.3987874763,-1.8037757e-06
48.7487362065,2.3987874763,-1.8037757e-06
48.7536300971,2.3987874763,-1.8037757e-06
48.7585239877,2.3987874763,-1.8037757e-06
48.7634178783,2.3987874763,-1.8037757e-06
48.7683117689,2.3987874763,8.615771e-06
48.7732056595,2.3987874763,2.407437e-06
48.7780995501,2.3987874763,-5.8002104e-07
48.7829934407,2.3987874763,2.445101e-06
48.7878873313,2.3987874763,6.8409254e-06
48.7927812219,2.3987874763,1.9968593e-05
48.7976751125,2.3987874763,3.1125015e-05
48.8025690031,2.3987874763,5.660617e-05
48.8074628937,2.3987874763,5.0719766e-05
48.8123567843,2.3987874763,-0.00013251476
48.8172506749,2.3987874763,-0.00022668313
48.8221445655,2.3987874763,0.00025830924
48.8270384561,2.3987874763,0.0009620949
48.8319323467,2.3987874763,0.0012015427
48.8368262373,2.3987874763,0.0012855958
48.8417201279,2.3987874763,0.0017950947
48.8466140185,2.3987874763,0.0020835977
48.8515079091,2.3987874763,0.002415843
48.8564017997,2.3987874763,0.0018968746
48.8612956903,2.3987874763,0.0016398682
48.8661895809,2.3987874763,0.0016815576
48.8710834715,2.3987874763,0.0019726544
48.8759773621,2.3987874763,0.0021665343
48.8808712527,2.3987874763,0.0023012783
48.8857651433,2.3987874763,0.0027880108
48.8906590339,2.3987874763,0.0029343292
48.8955529245,2.3987874763,0.002866635
48.9004468151,2.3987874763,0.0025386205
48.9053407057,2.3987874763,0.0010087109
48.9102345963,2.3987874763,0.0004852335
48.9151284869,2.3987874763,0.00037679245
48.9200223775,2.3987874763,0.00030600693
48.9249162681,2.3987874763,0.00027992623
48.9298101587,2.3987874763,0.00026607275
48.9347040493,2.3987874763,0.00025463244
48.9395979399,2.3987874763,0.00025463244
48.9444918305,2.3987874763,0.00024405216
48.9493857211,2.3987874763,0.00023801497
48.9542796117,2.3987874763,0.00022507456
48.9591735023,2.3987874763,0.00022507456
48.9640673929,2.3987874763,0.00022507456
48.9689612835,2.3987874763,0.00022507456
48.9738551741,2.3987874763,0.00022507456
48.9787490647,2.3987874763,0.00022507456
48.7389484253,2.4036813669,-1.035634e-05
48.7438423159,2.4036813669,-1.035634e-05
48.7487362065,2.4036813669,-1.035634e-05
48.7536300971,2.4036813669,-1.035634e-05
48.7585239877,2.4036813669,-1.035634e-05
48.7634178783,2.4036813669,-1.035634e-05
48.7683117689,2.4036813669,6.3204425e-08
48.7732056595,2.4036813669,-6.1451283e-06
48.7780995501,2.4036813669,-9.132591e-06
48.7829934407,2.4036813669,-6.1074625e-06
48.7878873313,2.4036813669,-1.711633e-06
48.7927812219,2.4036813669,1.1416035e-05
48.7976751125,2.4036813669,2.2572447e-05
48.8025690031,2.4036813669,4.805361e-05
48.8074628937,2.4036813669,4.216721e-05
48.8123567843,2.4036813669,-0.00016802971
48.8172506749,2.4036813669,-0.0002621981
48.8221445655,2.4036813669,0.00012293272
48.8270384561,2.4036813669,0.00074002234
48.8319323467,2.4036813669,0.0010086757
48.8368262373,2.4036813669,0.0012131701
48.8417201279,2.4036813669,0.0017049084
48.8466140185,2.4036813669,0.001993411
48.8515079091,2.4036813669,0.0023256566
48.8564017997,2.4036813669,0.0018891647
48.8612956903,2.4036813669,0.0016321583
48.8661895809,2.4036813669,0.0016851038
48.8710834715,2.4036813669,0.00200063
48.8759773621,2.4036813669,0.00219451
48.8808712527,2.4036813669,0.0022917194
48.8857651433,2.4036813669,0.0025717907
48.8906590339,2.4036813669,0.0026889043
48.8955529245,2.4036813669,0.0026544419
48.9004468151,2.4036813669,0.0022103277
48.9053407057,2.4036813669,0.0008456847
48.9102345963,2.4036813669,0.00042062064
48.9151284869,2.4036813669,0.00034890496
48.9200223775,2.4036813669,0.00028440627
48.9249162681,2.4036813669,0.0002583255
48.9298101587,2.4036813669,0.000244472
48.9347040493,2.4036813669,0.00023883992
48.9395979399,2.4036813669,0.00023883992
48.9444918305,2.4036813669,0.0002282597
48.9493857211,2.4036813669,0.0002222225
48.9542796117,2.4036813669,0.00020928202
48.9591735023,2.4036813669,0.00020928202
48.9640673929,2.4036813669,0.00020928202
48.9689612835,2.4036813669,0.00020928202
48.9738551741,2.4036813669,0.00020928202
48.9787490647,2.4036813669,0.00020928202
48.7389484253,2.4085752575,-1.4541061e-05
48.7438423159,2.4085752575,-1.4541061e-05
48.7487362065,2.4085752575,-1.4541061e-05
48.7536300971,2.4085752575,-1.4541061e-05
48.7585239877,2.4085752575,-1.4541061e-05
48.7634178783,2.4085752575,-1.4541061e-05
48.7683117689,2.4085752575,-4.1215144e-06
48.7732056595,2.4085752575,-1.0726063e-05
48.7780995501,2.4085752575,-1.3713526e-05
48.7829934407,2.4085752575,-1.0688399e-05
48.7878873313,2.4085752575,-6.2925737e-06
48.7927812219,2.4085752575,6.8350937e-06
48.7976751125,2.4085752575,1.7991515e-05
48.8025690031,2.4085752575,4.3472697e-05
48.8074628937,2.4085752575,3.7586295e-05
48.8123567843,2.4085752575,-0.00017261066
48.8172506749,2.4085752575,-0.0002499313
48.8221445655,2.4085752575,0.00015864897
48.8270384561,2.4085752575,0.0006827773
48.8319323467,2.4085752575,0.00095143006
48.8368262373,2.4085752575,0.0011559252
48.8417201279,2.4085752575,0.0016476635
48.8466140185,2.4085752575,0.0019361662
48.8515079091,2.4085752575,0.0023007016
